Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|dnialh|19|0:19:58|0:08:46|0|0:08:33|0|0:04:13|0|0:19:58|0|
279|thedude7181|19|1:39:33|0:26:03|0|0:25:50|0|0:39:30|0|1:29:33|2|
280|ritik_chhikara|19|1:39:40|0:03:39|0|0:04:46|0|0:34:35|2|1:24:40|1|
281|kamisato66|19|1:39:46|0:01:33|0|0:04:59|0|0:42:34|2|1:19:46|2|
282|wenboz|19|1:39:47|0:04:24|0|0:04:37|0|0:59:52|2|1:24:47|1|
283|throws-exception-2v|19|1:40:11|0:07:12|0|0:06:37|0|0:32:13|1|1:20:11|3|
284|AC_Mikoto|19|1:40:25|0:08:30|0|0:08:20|0|0:42:06|1|1:25:25|2|
285|Quar|19|1:40:53|0:04:50|0|0:05:06|0|0:25:07|0|1:25:53|3|
286|evancui|19|1:40:54|0:04:45|0|0:04:14|0|1:25:54|2|1:01:29|1|
287|timelyrain1212|19|1:40:54|0:05:30|0|0:05:07|0|0:53:40|2|1:25:54|1|
288|dyurchyk|19|1:41:24|0:06:29|0|0:06:54|0|0:27:59|2|1:21:24|2|
289|attischen|19|1:41:35|0:07:25|0|0:06:55|0|0:38:40|1|1:26:35|2|
290|yuan-ri-dian|19|1:41:45|0:20:01|0|0:20:10|0|0:47:07|1|1:16:45|4|
291|sonic407|19|1:42:06|0:05:21|0|0:05:14|1|1:02:06|4|0:49:29|3|
292|whdwhd|19|1:42:17|0:06:28|0|0:06:20|0|0:32:15|1|1:22:17|3|
293|arsh_agarwal|19|1:42:28|0:06:58|0|0:06:12|0|0:44:28|1|1:27:28|2|
294|elling|19|1:42:29|0:01:40|1|0:12:39|0|0:32:04|5|0:57:29|3|
295|weiyinfu|19|1:42:31|0:10:43|0|0:13:43|0|0:50:25|3|1:22:31|1|
296|zihao_intuition|19|1:42:31|0:07:44|0|0:07:25|0|0:30:33|2|1:22:31|2|
297|Wobert|19|1:42:53|0:12:18|0|0:12:10|1|0:33:54|1|1:22:53|2|
298|0ng|19|1:43:10|0:06:30|0|0:06:04|0|0:36:34|4|1:18:10|1|
299|ctrlalt|19|1:43:13|0:01:37|0|0:06:25|1|0:28:27|1|1:13:13|4|
300|hongjian3|19|1:43:34|0:06:08|0|0:06:37|0|0:36:04|2|1:28:34|1|
301|user1428I|19|1:43:52|0:11:18|0|0:11:11|0|0:43:06|2|1:28:52|1|
302|MeidaChen_contest|19|1:44:58|0:06:16|0|0:06:26|0|0:39:37|2|1:19:58|3|
303|glendonhu|19|1:45:00|0:09:48|0|0:09:37|0|0:43:24|3|1:25:00|1|
304|Aussie24|19|1:45:12|0:04:39|0|0:12:39|0|0:52:41|2|1:25:12|2|
305|BaJean|19|1:45:56|0:02:00|0|0:09:10|0|1:02:04|2|1:25:56|2|
306|hungteen-2|19|1:46:16|0:02:08|0|0:05:05|0|0:36:17|3|1:21:16|2|
307|mopriestt|19|1:46:24|0:08:39|0|0:08:31|0|1:26:24|3|0:49:48|1|
308|timetoai|19|1:46:42|0:01:56|0|0:04:33|0|0:35:19|4|1:11:42|3|
309|user7126z|19|1:46:47|0:06:34|0|0:06:24|0|0:42:46|5|1:21:47|0|
310|sykobeli|19|1:47:17|0:02:07|0|0:06:44|0|0:39:31|2|1:27:17|2|
311|datnguyen2k3|19|1:47:31|0:03:33|0|0:08:15|0|0:39:18|1|1:27:31|3|
312|jogarao_|19|1:47:41|1:09:20|0|1:09:06|0|1:27:41|2|1:04:37|2|
313|LittleXi|19|1:48:06|0:03:19|0|0:03:07|0|0:22:40|1|1:28:06|3|
314|xyzlancehe|19|1:48:13|0:03:30|0|0:03:23|0|0:41:57|3|1:28:13|1|
315|Kenshin2438|19|1:48:20|0:03:47|1|0:08:05|0|0:30:06|0|1:18:20|5|
316|kamanashisroy|19|1:48:32|0:09:05|0|0:20:19|0|1:02:02|4|1:28:32|0|
317|wjli|19|1:49:00|0:07:17|0|0:07:24|0|1:00:33|3|1:14:00|4|
318|utkarshkolhe|19|1:49:02|0:22:47|0|0:22:34|0|0:47:10|2|1:29:02|2|
319|KanoGachi1224|19|1:49:19|0:11:20|0|0:11:49|0|0:36:40|2|1:24:19|3|
320|hanbro0112|19|1:49:20|0:14:28|0|0:14:16|0|0:52:56|3|1:29:20|1|
321|Kevin_Pan|19|1:50:16|0:10:40|0|0:10:33|0|0:41:57|4|1:25:16|1|
322|Fzldq|19|1:50:51|0:06:58|0|0:06:46|0|1:05:05|4|1:25:51|1|
323|tanakat01|19|1:50:59|0:01:53|0|0:12:43|1|0:56:28|2|1:25:59|2|
324|you-zhu-yi-si-mou-mou-ren|19|1:51:01|0:01:40|0|0:04:56|0|0:37:53|1|1:16:01|6|
325|rahul1995|19|1:51:29|0:04:19|0|0:04:03|0|1:00:33|4|1:26:29|1|
326|jue-zhan-680|19|1:51:44|0:04:43|0|0:09:07|0|0:41:31|5|1:16:44|2|
327|basisas|19|1:52:25|0:04:27|1|0:04:48|0|0:38:49|3|1:17:25|3|
328|asaxin|19|1:53:31|0:13:37|1|0:13:59|0|0:55:27|2|1:28:31|2|
329|fawinell|19|1:53:33|0:04:29|0|0:04:11|0|0:33:32|2|1:28:33|3|
330|w54mmm|19|1:53:41|0:05:41|0|0:06:05|0|0:38:22|3|1:23:41|3|
331|yefei162|19|1:54:17|0:08:31|0|0:08:05|0|0:31:39|3|1:09:17|6|
332|colecantcode|19|1:54:21|0:01:55|1|0:08:53|0|0:44:21|2|1:29:21|2|
333|zronghui|19|1:55:17|0:08:20|0|0:08:30|0|0:33:22|3|1:25:17|3|
334|Chengqian_Li|19|1:57:31|0:02:48|0|0:05:59|0|0:43:36|5|1:22:31|2|
335|jfantasy90|19|1:58:09|0:02:02|0|0:04:28|0|0:37:02|1|1:23:09|6|
336|ads169573|19|1:58:12|0:03:26|0|0:12:01|0|0:26:54|0|1:18:12|8|
337|sweet-diffieduq|19|1:58:48|0:09:51|0|0:10:01|0|1:05:00|5|1:28:48|1|
338|gradesking|19|2:01:54|0:34:49|0|0:34:44|0|0:44:29|0|1:21:54|8|
339|zzzzzzz-v7|19|2:02:15|0:01:22|0|0:03:40|0|0:17:29|1|1:07:15|10|
340|emofan|19|2:02:17|0:03:42|0|0:03:36|0|0:56:34|5|1:27:17|2|
341|STGD|19|2:03:52|0:02:47|0|0:07:37|0|0:45:02|5|1:28:52|2|
342|qing-ye-se|19|2:07:51|0:03:35|0|0:03:14|0|0:49:11|5|1:17:51|5|
343|dd2307|19|2:13:30|0:06:13|0|0:05:44|0|1:03:35|9|1:28:30|0|
344|rcrank1|19|2:13:55|0:02:21|3|0:10:17|0|0:40:14|5|1:23:55|2|
345|desserty|14|0:28:32|0:23:32|0|0:23:25|0|-1|-1|0:09:22|1|
346|ricky0129|14|0:47:19|0:02:14|0|0:05:12|0|-1|-1|0:32:19|3|
347|tooooooweak|14|0:50:08|0:01:32|0|0:03:54|0|-1|-1|0:40:08|2|
348|song-204|14|0:52:14|0:05:07|0|0:04:56|0|-1|-1|0:52:14|0|
349|sshivendra764|14|0:53:20|0:05:37|0|0:05:14|0|-1|-1|0:53:20|0|
350|iwnRwfzapZ|14|1:01:11|0:04:56|0|0:04:48|0|-1|-1|1:01:11|0|
351|rastsislau|14|1:03:57|0:15:26|0|0:15:08|0|-1|-1|0:58:57|1|
352|y7u|14|1:04:11|1:04:11|0|1:04:02|0|-1|-1|1:02:46|0|
353|fsj-o|14|1:05:19|0:13:58|0|0:13:47|0|-1|-1|1:00:19|1|
354|orz-23|14|1:06:34|0:03:20|0|0:08:37|0|-1|-1|1:01:34|1|
355|PhoenixDD|14|1:06:54|0:02:14|0|0:05:46|0|-1|-1|1:06:54|0|
356|micredis|14|1:07:30|0:02:01|0|0:05:17|1|-1|-1|0:42:30|4|
357|Jy_Tan|14|1:07:38|0:10:41|0|0:10:29|0|-1|-1|1:02:38|1|
358|sirvi_26|14|1:09:52|0:05:32|0|0:05:19|0|-1|-1|0:59:52|2|
359|981377660LMT|14|1:10:45|0:01:20|0|0:04:51|0|-1|-1|1:00:45|2|
360|grainmad|14|1:10:57|0:06:36|0|0:06:28|0|-1|-1|1:05:57|1|
361|infallible-i3ell|14|1:12:54|0:17:41|0|0:17:06|0|-1|-1|1:12:54|0|
362|Soumyendra1998|14|1:13:11|0:04:22|0|0:04:07|0|-1|-1|1:03:11|2|
363|jzhsh1735|14|1:14:37|0:03:47|0|0:03:39|0|-1|-1|1:09:37|1|
364|larzhou|14|1:15:40|1:00:40|0|1:00:31|0|-1|-1|0:54:07|3|
365|qdd1999|14|1:16:11|0:03:20|0|0:03:11|0|-1|-1|1:11:11|1|
366|icosa|14|1:17:09|1:11:38|0|1:17:09|0|-1|-1|1:08:29|0|
367|hkmaxi|14|1:17:41|0:04:22|0|0:06:51|0|-1|-1|1:17:41|0|
368|showclips996|14|1:19:53|0:05:21|0|0:04:57|0|-1|-1|1:09:53|2|
369|opgglp|14|1:20:12|0:36:42|0|0:36:33|0|-1|-1|1:10:12|2|
370|lifam|14|1:21:45|0:53:45|0|0:53:38|0|-1|-1|1:16:45|1|
371|chshda|14|1:22:28|0:07:11|0|0:07:03|0|-1|-1|1:17:28|1|
372|admiring-shockleyzns|14|1:22:54|0:03:51|0|0:03:37|0|-1|-1|1:17:54|1|
373|Sagar_Vala|14|1:23:09|0:02:00|0|0:04:47|0|-1|-1|1:18:09|1|
374|weiyanle|14|1:25:26|0:02:53|0|0:09:09|0|-1|-1|1:20:26|1|
375|swift51385|14|1:26:03|0:03:52|0|0:03:41|0|-1|-1|1:21:03|1|
376|MeetBrahmbhatt|14|1:26:20|0:12:31|0|0:12:23|0|-1|-1|1:21:20|1|
377|min-yi-qiu-zhi|14|1:27:56|0:01:54|0|0:08:44|0|-1|-1|1:17:56|2|
378|sshang|14|1:28:11|0:06:23|0|0:06:11|0|-1|-1|1:18:11|2|
379|coderdhanraj|14|1:28:39|0:04:21|0|0:04:10|0|-1|-1|1:18:39|2|
380|avvmoto|14|1:30:27|0:07:06|0|0:06:57|0|-1|-1|1:25:27|1|
381|xmentex|14|1:30:48|0:16:05|0|0:15:54|0|-1|-1|1:20:48|2|
382|kachwan001|14|1:31:02|0:01:42|0|0:05:47|0|-1|-1|1:21:02|2|
383|geek-hoo|14|1:32:28|0:02:27|0|0:07:21|0|-1|-1|1:22:28|2|
384|josephChen|14|1:32:31|0:08:12|0|0:08:00|0|-1|-1|1:17:31|3|
385|wyjsdpku|14|1:32:38|0:06:32|0|0:06:13|0|-1|-1|1:27:38|1|
386|zhzho|14|1:33:03|1:18:03|0|1:17:52|0|-1|-1|1:13:49|3|
387|ml-terminator|14|1:33:06|0:02:10|0|0:05:00|0|-1|-1|1:23:06|2|
388|Sarfraz-droid|14|1:33:39|0:48:44|0|0:53:39|2|-1|-1|0:45:57|6|
389|colicon|14|1:34:51|0:03:41|0|0:03:30|0|-1|-1|1:29:51|1|
390|praneeth6116|14|1:40:38|0:41:51|0|0:42:34|0|-1|-1|1:25:38|3|
391|mastoori1234|14|1:40:52|1:20:52|0|1:18:31|1|-1|-1|1:14:28|3|
392|Nreyog|14|1:42:44|0:09:10|0|0:09:00|0|-1|-1|1:02:44|8|
393|minhnguyenxuan60|14|1:43:20|0:09:55|2|0:14:22|0|-1|-1|1:28:20|1|
394|zhi-nw|14|1:48:46|0:09:36|0|0:10:10|0|-1|-1|1:28:46|4|
395|kaiyi0|14|2:05:47|0:12:17|1|0:24:50|2|-1|-1|1:20:47|6|
396|giantcheeseguy2|12|0:08:48|0:02:28|0|0:02:22|0|0:08:48|0|-1|-1|
397|hruif|12|0:18:01|0:02:59|0|0:03:43|0|0:18:01|0|-1|-1|
398|lyc-music|12|0:18:38|0:01:09|1|0:02:38|0|0:13:38|0|-1|-1|
399|UnrelatedString|12|0:21:53|0:02:32|0|0:06:02|0|0:21:53|0|-1|-1|
400|Vijay64|12|0:22:07|0:05:41|0|0:17:17|0|0:22:07|0|-1|-1|
401|stevenchenzijian|12|0:22:46|0:03:16|0|0:07:01|0|0:22:46|0|-1|-1|
402|gooday-3|12|0:23:11|0:02:14|0|0:05:01|0|0:23:11|0|-1|-1|
403|Odinnnnnn|12|0:23:26|0:05:29|0|0:09:15|0|0:23:26|0|-1|-1|
404|lycsq|12|0:23:40|0:05:31|0|0:05:12|0|0:23:40|0|-1|-1|
405|Assassin-Killer|12|0:24:43|0:04:42|0|0:04:33|0|0:24:43|0|-1|-1|
406|00zi-jian|12|0:25:12|0:05:13|0|0:04:57|0|0:20:12|1|-1|-1|
407|DansGame|12|0:25:41|0:03:51|0|0:03:44|0|0:25:41|0|-1|-1|
408|0222_|12|0:26:18|0:05:22|0|0:05:05|1|0:21:18|0|-1|-1|
409|falcoblind|12|0:26:20|0:01:48|0|0:05:37|0|0:26:20|0|-1|-1|
410|se-ping-li-de-chao-yan-suan|12|0:26:35|0:04:50|0|0:04:42|0|0:26:35|0|-1|-1|
411|lu-chen-chen|12|0:26:39|0:03:55|0|0:03:50|0|0:26:39|0|-1|-1|
412|0x87a91944|12|0:26:57|0:08:31|0|0:08:25|0|0:26:57|0|-1|-1|
413|train_sky|12|0:26:58|0:05:15|0|0:05:04|0|0:26:58|0|-1|-1|
414|leowubj|12|0:27:06|0:08:40|0|0:08:27|1|0:22:06|0|-1|-1|
415|luoyan|12|0:27:20|0:02:53|0|0:09:29|0|0:27:20|0|-1|-1|
416|_Violets|12|0:27:26|0:02:46|0|0:07:25|0|0:27:26|0|-1|-1|
417|theTheoden|12|0:27:53|0:03:16|0|0:04:39|0|0:22:53|1|-1|-1|
418|vermachakshu|12|0:27:56|0:04:21|0|0:04:08|0|0:27:56|0|-1|-1|
419|BenXia|12|0:29:31|0:05:55|0|0:07:32|0|0:29:31|0|-1|-1|
420|cm_komi|12|0:29:38|0:04:05|0|0:05:44|0|0:29:38|0|-1|-1|
421|aksh--_it|12|0:29:38|0:02:04|0|0:18:31|1|0:24:38|0|-1|-1|
422|shuaiqifeiyang|12|0:30:03|0:03:20|0|0:10:07|0|0:30:03|0|-1|-1|
423|nqvr|12|0:30:21|0:03:59|0|0:04:11|0|0:30:21|0|-1|-1|
424|davidxl7|12|0:30:25|0:03:16|0|0:03:11|0|0:25:25|1|-1|-1|
425|woruo27|12|0:30:42|0:02:06|0|0:04:19|0|0:30:42|0|-1|-1|
426|xiao-tong-20|12|0:30:48|0:07:35|0|0:07:18|0|0:25:48|1|-1|-1|
427|jin-yu-man-tang-5|12|0:31:00|0:04:30|0|0:04:10|0|0:31:00|0|-1|-1|
428|suri_kumkaran|12|0:31:43|0:03:51|0|0:09:13|0|0:31:43|0|-1|-1|
429|Sariabell|12|0:31:43|0:07:05|0|0:06:48|0|0:31:43|0|-1|-1|
430|shapes|12|0:31:50|0:07:26|0|0:07:55|0|0:26:50|1|-1|-1|
431|sun-man-man|12|0:31:51|0:01:34|0|0:26:52|0|0:31:51|0|-1|-1|
432|nochill|12|0:31:52|0:05:44|0|0:05:23|0|0:26:52|1|-1|-1|
433|prem__|12|0:32:02|0:04:57|0|0:04:37|0|0:32:02|0|-1|-1|
434|Chandraprabhu|12|0:32:08|0:12:53|0|0:12:33|0|0:32:08|0|-1|-1|
435|hamsik|12|0:32:09|0:02:29|0|0:10:05|0|0:27:09|1|-1|-1|
436|lagka|12|0:32:25|0:05:09|0|0:04:46|0|0:32:25|0|-1|-1|
437|nameless-chessfoot|12|0:32:28|0:03:40|0|0:03:25|0|0:32:28|0|-1|-1|
438|mei-jiu-de-fo-xi-xue-zi|12|0:32:41|0:08:04|0|0:07:06|0|0:27:41|1|-1|-1|
439|hust_wei|12|0:32:47|0:05:26|0|0:05:12|0|0:22:47|2|-1|-1|
440|yvbf|12|0:32:50|0:04:10|0|0:03:56|0|0:27:50|1|-1|-1|
441|xph4p|12|0:33:00|0:04:16|0|0:05:45|0|0:28:00|1|-1|-1|
442|Sherlock_Nad|12|0:33:08|0:03:03|0|0:07:34|0|0:33:08|0|-1|-1|
443|gcasd001-e|12|0:33:54|0:04:16|0|0:04:05|0|0:23:54|2|-1|-1|
444|lotusrc|12|0:34:00|0:12:39|0|0:13:25|0|0:34:00|0|-1|-1|
445|nehcoah|12|0:34:02|0:04:40|0|0:04:28|0|0:29:02|1|-1|-1|
446|clark3|12|0:34:04|0:05:15|0|0:07:10|0|0:34:04|0|-1|-1|
447|goldenwind|12|0:34:04|0:06:12|0|0:06:00|0|0:24:04|2|-1|-1|
448|cpp20|12|0:35:00|0:05:54|0|0:05:27|0|0:35:00|0|-1|-1|
449|CM02Avl2v7|12|0:35:07|0:09:59|0|0:09:36|0|0:30:07|1|-1|-1|
450|AshutoshSingh10|12|0:35:07|0:12:07|0|0:12:02|0|0:35:07|0|-1|-1|
451|kevinaxel|12|0:35:14|0:08:36|0|0:09:00|0|0:35:14|0|-1|-1|
452|lniiwuw|12|0:35:20|0:05:43|0|0:05:33|0|0:35:20|0|-1|-1|
453|liu-jia-jie-e|12|0:35:39|0:02:56|0|0:02:52|0|0:25:39|2|-1|-1|
454|AFewStars|12|0:36:02|0:08:17|0|0:08:07|1|0:31:02|0|-1|-1|
455|yumichael|12|0:36:18|0:07:26|0|0:07:42|0|0:36:18|0|-1|-1|
456|8by8|12|0:36:25|0:02:30|0|0:11:27|0|0:36:25|0|-1|-1|
457|Chatillon-25T|12|0:36:47|0:05:05|0|0:15:27|0|0:36:47|0|-1|-1|
458|jackieckc|12|0:36:47|0:03:27|0|0:12:51|0|0:36:47|0|-1|-1|
459|mrinal_678|12|0:36:55|0:08:32|0|0:08:19|0|0:36:55|0|-1|-1|
460|i3eautiful-wo2niakowy|12|0:36:57|0:14:43|0|0:14:06|0|0:36:57|0|-1|-1|
461|SamaelW|12|0:36:59|0:06:00|0|0:13:21|0|0:36:59|0|-1|-1|
462|syherryford|12|0:37:05|0:16:39|1|0:22:42|0|0:32:05|0|-1|-1|
463|@_deleted_user_d3d84dc4|12|0:37:06|0:03:22|0|0:03:13|0|0:37:06|0|-1|-1|
464|jerryfish233|12|0:37:08|0:07:47|0|0:08:03|0|0:32:08|1|-1|-1|
465|k-o-|12|0:37:11|0:12:01|0|0:13:07|0|0:37:11|0|-1|-1|
466|Mulayam0404|12|0:37:11|0:06:03|0|0:05:42|0|0:37:11|0|-1|-1|
467|darv|12|0:37:18|0:02:46|0|0:06:35|0|0:37:18|0|-1|-1|
468|jeremyzhang96|12|0:37:30|0:01:29|0|0:04:16|0|0:32:30|1|-1|-1|
469|yin-jian-peng|12|0:37:48|0:07:07|0|0:06:51|0|0:37:48|0|-1|-1|
470|lunat|12|0:37:50|0:08:09|0|0:07:50|0|0:37:50|0|-1|-1|
471|Coco_007|12|0:37:50|0:03:42|0|0:07:32|0|0:32:50|1|-1|-1|
472|luo-7c|12|0:37:56|0:01:43|0|0:07:19|1|0:27:56|1|-1|-1|
473|puspendra_09|12|0:38:37|0:13:26|0|0:13:09|2|0:28:37|0|-1|-1|
474|czjnbb|12|0:38:58|0:03:06|0|0:03:42|1|0:28:58|1|-1|-1|
475|Sagar_Goel|12|0:39:01|0:08:24|0|0:08:05|0|0:39:01|0|-1|-1|
476|mfujwiara|12|0:39:05|0:02:30|0|0:06:55|0|0:34:05|1|-1|-1|
477|minixue|12|0:39:18|0:10:26|0|0:10:17|0|0:39:18|0|-1|-1|
478|mcnoodle|12|0:39:24|0:08:23|0|0:09:04|0|0:34:24|1|-1|-1|
479|mugicha101|12|0:39:28|0:02:59|0|0:12:42|0|0:34:28|1|-1|-1|
480|pipixia-9527|12|0:39:29|0:05:39|0|0:05:25|0|0:39:29|0|-1|-1|
481|AutumnMist|12|0:39:35|0:02:57|0|0:07:33|0|0:39:35|0|-1|-1|
482|Xing_Shui|12|0:39:37|0:05:48|0|0:05:33|0|0:34:37|1|-1|-1|
483|dyegral|12|0:39:37|0:03:46|0|0:09:36|0|0:39:37|0|-1|-1|
484|lin-nan-d|12|0:39:49|0:07:53|0|0:07:48|0|0:34:49|1|-1|-1|
485|ericlong|12|0:39:59|0:03:07|0|0:11:38|1|0:24:59|2|-1|-1|
486|seryp|12|0:40:01|0:05:32|0|0:10:32|0|0:35:01|1|-1|-1|
487|lit-11|12|0:40:03|0:12:11|0|0:11:53|0|0:40:03|0|-1|-1|
488|ahtoh_|12|0:40:11|0:13:00|0|0:12:52|0|0:35:11|1|-1|-1|
489|thunder_strike|12|0:40:38|0:04:08|0|0:03:45|0|0:40:38|0|-1|-1|
490|LambertDsouza360|12|0:40:39|0:05:50|0|0:15:29|0|0:40:39|0|-1|-1|
491|Cypereae|12|0:40:39|0:02:53|0|0:09:57|0|0:35:39|1|-1|-1|
492|yi-meng-fan-tang-e|12|0:40:43|0:06:16|0|0:06:04|0|0:35:43|1|-1|-1|
493|feng4|12|0:40:50|0:04:17|0|0:11:14|0|0:35:50|1|-1|-1|
494|zhou_jay|12|0:40:54|0:06:51|0|0:07:07|0|0:35:54|1|-1|-1|
495|CuriousJianXu|12|0:41:00|0:08:18|0|0:08:03|0|0:36:00|1|-1|-1|
496|cool-rosalindnwr|12|0:41:15|0:04:59|1|0:13:09|0|0:36:15|0|-1|-1|
497|Gaurang1745|12|0:41:15|0:16:44|0|0:17:17|0|0:41:15|0|-1|-1|
498|waiq|12|0:41:19|0:02:50|0|0:08:05|0|0:41:19|0|-1|-1|
499|halcyflict|12|0:41:25|0:04:46|0|0:05:15|0|0:36:25|1|-1|-1|
500|gamblerxu|12|0:41:28|0:06:09|0|0:06:30|0|0:36:28|1|-1|-1|
501|cutee_sean|12|0:41:32|0:05:01|1|0:05:20|0|0:31:32|1|-1|-1|
502|ycli_|12|0:41:38|0:02:47|0|0:16:12|0|0:41:38|0|-1|-1|
503|Kode4Fun|12|0:41:38|0:02:00|0|0:05:42|0|0:36:38|1|-1|-1|
504|jyyzlzy|12|0:41:39|0:06:20|0|0:06:41|0|0:36:39|1|-1|-1|
505|tankibuds|12|0:41:52|0:15:36|0|0:16:22|0|0:41:52|0|-1|-1|
506|huanglanzhiguan|12|0:42:06|0:05:36|0|0:05:24|0|0:42:06|0|-1|-1|
507|lym953|12|0:42:20|0:18:21|0|0:18:38|0|0:37:20|1|-1|-1|
508|ywwbill|12|0:42:34|0:05:14|0|0:05:01|0|0:42:34|0|-1|-1|
509|god_like|12|0:42:36|0:13:28|2|0:18:51|0|0:32:36|0|-1|-1|
510|fuyw|12|0:42:48|0:05:43|0|0:05:28|0|0:37:48|1|-1|-1|
511|bai-ci-2m|12|0:43:03|0:15:58|0|0:16:35|0|0:43:03|0|-1|-1|
512|letrithong|12|0:43:09|0:04:51|0|0:04:36|0|0:38:09|1|-1|-1|
513|lnn-cv|12|0:43:17|0:05:53|0|0:07:00|0|0:43:17|0|-1|-1|
514|trentinitaco|12|0:43:18|0:08:09|0|0:07:55|0|0:38:18|1|-1|-1|
515|markgeek|12|0:43:19|0:02:04|0|0:05:46|0|0:38:19|1|-1|-1|
516|user5999i|12|0:43:27|0:12:18|0|0:12:43|0|0:38:27|1|-1|-1|
517|ruoqiu|12|0:43:29|0:06:09|0|0:05:52|0|0:38:29|1|-1|-1|
518|cjy-e|12|0:43:32|0:03:37|0|0:06:30|0|0:33:32|2|-1|-1|
519|the_wiz|12|0:43:34|0:07:57|0|0:07:23|0|0:43:34|0|-1|-1|
520|jasmine_zeng|12|0:43:43|0:06:36|0|0:06:14|0|0:38:43|1|-1|-1|
521|ddmike|12|0:43:44|0:04:27|0|0:04:42|0|0:38:44|1|-1|-1|
522|ljy-r|12|0:43:47|0:08:20|0|0:07:42|0|0:43:47|0|-1|-1|
523|Samuel3Shin|12|0:43:49|0:03:07|0|0:07:31|0|0:43:49|0|-1|-1|
524|lm_confused|12|0:43:52|0:43:36|0|0:43:42|0|0:43:52|0|-1|-1|
525|cao-13c|12|0:43:53|0:12:00|0|0:12:33|0|0:38:53|1|-1|-1|
526|angel30818|12|0:43:57|0:01:48|0|0:06:46|0|0:38:57|1|-1|-1|
527|nice-turingzq9|12|0:43:58|0:06:03|0|0:05:43|0|0:43:58|0|-1|-1|
528|ShashankGaur03|12|0:44:03|0:04:45|0|0:05:46|0|0:39:03|1|-1|-1|
529|OneMore14|12|0:44:04|0:05:38|0|0:05:12|0|0:44:04|0|-1|-1|
530|AdamTai|12|0:44:06|0:08:24|0|0:08:15|0|0:34:06|2|-1|-1|
531|LuBei|12|0:44:06|0:15:52|0|0:15:39|0|0:39:06|1|-1|-1|
532|dong-fang-hr|12|0:44:07|0:44:07|0|0:43:58|0|0:43:50|0|-1|-1|
533|freakybud23|12|0:44:07|0:10:15|0|0:10:31|0|0:44:07|0|-1|-1|
534|priyanshu_2401|12|0:44:08|0:06:48|0|0:16:02|0|0:44:08|0|-1|-1|
535|gtosi-zheng-fu|12|0:44:16|0:01:53|0|0:07:19|0|0:39:16|1|-1|-1|
536|qi-yue-liu-huo-50|12|0:44:16|0:03:01|0|0:07:29|0|0:34:16|2|-1|-1|
537|HSB1107|12|0:44:24|0:05:11|0|0:07:00|0|0:44:24|0|-1|-1|
538|tinnamchoi|12|0:44:27|0:03:54|0|0:04:07|0|0:34:27|2|-1|-1|
539|_shubhanshu_01|12|0:44:39|0:06:06|0|0:06:19|0|0:34:39|2|-1|-1|
540|yifan8|12|0:44:42|0:06:14|0|0:06:03|0|0:34:42|2|-1|-1|
541|julia_programmer|12|0:44:44|0:44:44|0|0:44:32|0|0:37:00|0|-1|-1|
542|magic1024|12|0:44:56|0:01:47|0|0:17:51|0|0:44:56|0|-1|-1|
543|Leobrook|12|0:44:58|0:03:39|0|0:03:25|0|0:29:58|3|-1|-1|
544|zui-mei-de-feng-jing-w|12|0:45:02|0:04:54|0|0:04:31|0|0:40:02|1|-1|-1|
545|user1070q|12|0:45:04|0:12:14|0|0:12:30|0|0:40:04|1|-1|-1|
546|bogo|12|0:45:08|0:18:53|0|0:18:34|0|0:45:08|0|-1|-1|
547|Fmindex|12|0:45:12|0:07:11|0|0:07:25|0|0:35:12|2|-1|-1|
548|kl649|12|0:45:12|0:02:48|0|0:07:32|0|0:45:12|0|-1|-1|
549|iit2021168|12|0:45:13|0:04:43|0|0:05:20|0|0:45:13|0|-1|-1|
550|Revanth99|12|0:45:16|0:02:54|0|0:07:47|0|0:40:16|1|-1|-1|
551|TopCloser|12|0:45:26|0:45:01|0|0:45:09|0|0:45:26|0|-1|-1|
552|tywen0817|12|0:45:29|0:08:40|0|0:09:18|0|0:35:29|2|-1|-1|
553|LeaFZ96|12|0:45:29|0:02:00|0|0:07:30|0|0:45:29|0|-1|-1|
554|shu-3h|12|0:45:31|0:14:30|0|0:14:18|0|0:45:31|0|-1|-1|
555|123GJWEQ2|12|0:45:37|0:02:45|0|0:05:20|0|0:40:37|1|-1|-1|
556|VijayGupta09|12|0:45:37|0:28:59|0|0:40:36|0|0:45:37|0|-1|-1|
557|sfburui|12|0:45:40|0:05:44|0|0:05:30|0|0:45:40|0|-1|-1|
558|maxim-dovydenok|12|0:45:41|0:02:26|0|0:23:53|0|0:45:41|0|-1|-1|
559|wddd|12|0:45:48|0:03:24|0|0:08:21|0|0:35:48|2|-1|-1|
560|khadgar2000|12|0:45:55|0:03:02|0|0:07:38|0|0:45:55|0|-1|-1|
561|winechord|12|0:45:56|0:03:28|0|0:07:25|0|0:35:56|2|-1|-1|
562|yixian2|12|0:45:59|0:05:28|0|0:05:07|0|0:40:59|1|-1|-1|
563|jinmingli|12|0:46:00|0:03:25|0|0:11:00|0|0:46:00|0|-1|-1|
564|archer-58|12|0:46:16|0:08:09|0|0:08:35|0|0:41:16|1|-1|-1|
565|nice-craywpy|12|0:46:27|0:10:05|0|0:09:33|0|0:41:27|1|-1|-1|
