Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|sserxhs|18|0:07:16|0:01:35|0|0:03:19|0|0:05:43|0|0:07:16|0|
277|cmgabriellucas|18|0:39:39|0:10:41|0|0:15:57|2|0:18:52|0|0:29:39|0|
278|HelloWorld_gyh|18|0:39:42|0:38:45|0|0:39:01|0|0:39:21|0|0:39:42|0|
279|nnustuder|18|0:39:42|0:39:42|0|0:38:13|0|0:36:19|0|0:31:42|0|
280|chromate00|18|0:39:45|0:09:08|0|0:18:12|1|0:23:14|1|0:29:45|0|
281|dekail|18|0:39:51|0:39:51|0|0:39:12|0|0:38:31|0|0:36:09|0|
282|Kyouma007|18|0:39:54|0:06:30|0|0:13:57|0|0:23:15|0|0:39:54|0|
283|VS_Codes|18|0:39:55|0:06:28|0|0:12:42|0|0:39:55|0|0:31:41|0|
284|user2638Cd|18|0:39:58|0:06:52|0|0:13:20|0|0:19:12|1|0:34:58|0|
285|_Fake4Fun|18|0:40:00|0:07:34|0|0:11:51|0|0:17:34|0|0:30:00|2|
286|sohamslc5|18|0:40:01|0:09:51|0|0:20:03|1|0:28:53|0|0:35:01|0|
287|tonyli00000|18|0:40:03|0:09:07|0|0:11:35|1|0:15:35|0|0:30:03|1|
288|stormsunshine|18|0:40:06|0:08:27|0|0:08:31|0|0:15:33|2|0:30:06|0|
289|AutumnMist|18|0:40:07|0:07:12|0|0:11:55|0|0:26:36|1|0:35:07|0|
290|dipakbaghel47|18|0:40:09|0:08:38|0|0:17:25|0|0:24:13|0|0:40:09|0|
291|silvertint10|18|0:40:11|0:01:14|0|0:10:32|1|0:18:45|0|0:30:11|1|
292|hsecon|18|0:40:27|0:01:32|0|0:09:57|0|0:23:53|0|0:40:27|0|
293|chalkydoge|18|0:40:30|0:15:54|0|0:15:43|0|0:25:30|3|0:15:33|0|
294|ShiShuyang|18|0:40:34|0:01:13|0|0:05:07|1|0:10:23|0|0:30:34|1|
295|itsMeShashwat|18|0:40:37|0:09:16|0|0:10:02|0|0:16:37|0|0:35:37|1|
296|weng-zhe-yu|18|0:40:38|0:01:25|0|0:04:22|1|0:15:01|0|0:30:38|1|
297|YarosHarm|18|0:40:47|0:08:46|0|0:15:33|0|0:23:27|0|0:40:47|0|
298|viraj_vrj|18|0:40:49|0:12:54|0|0:17:49|0|0:25:13|0|0:40:49|0|
299|yuwen-yan|18|0:40:51|0:11:52|0|0:17:48|0|0:25:40|0|0:40:51|0|
300|ForgottenSemicolon|18|0:40:57|0:17:13|0|0:18:39|1|0:17:28|0|0:30:57|1|
301|chetanaggarwal289|18|0:41:02|0:07:10|0|0:14:33|0|0:28:07|0|0:41:02|0|
302|yi-ni-ecstasy|18|0:41:02|0:01:41|0|0:15:17|2|0:25:51|0|0:31:02|0|
303|quocdatmc|18|0:41:13|0:11:03|0|0:12:47|0|0:16:25|0|0:36:13|1|
304|areke|18|0:41:14|0:13:49|0|0:14:39|0|0:36:14|0|0:27:44|1|
305|philip2207|18|0:41:14|0:17:32|0|0:28:19|1|0:36:14|0|0:26:12|0|
306|yzkkai|18|0:41:16|0:09:15|0|0:16:32|0|0:11:49|1|0:31:16|1|
307|EUqr2c2cjD8nuX5K|18|0:41:18|0:11:27|0|0:11:16|0|0:11:08|1|0:36:18|0|
308|masakit|18|0:41:20|0:16:52|0|0:23:56|0|0:36:20|0|0:15:08|1|
309|owenhelios|18|0:41:21|0:01:40|0|0:07:27|0|0:22:32|2|0:31:21|0|
310|dong-xiao-ming-n|18|0:41:23|0:07:57|0|0:13:53|0|0:19:49|0|0:41:23|0|
311|john24|18|0:41:28|0:35:46|0|0:35:32|0|0:35:19|0|0:36:28|1|
312|xxgj|18|0:41:30|0:01:11|0|0:07:33|0|0:13:26|0|0:36:30|1|
313|leftshifted|18|0:41:36|0:08:29|0|0:13:01|0|0:19:36|0|0:41:36|0|
314|Glukua|18|0:41:40|0:11:06|0|0:14:26|0|0:18:00|0|0:36:40|1|
315|hungt1|18|0:41:42|0:31:42|0|0:29:23|1|0:21:32|1|0:15:19|0|
316|ja1n-aman|18|0:41:44|0:13:20|0|0:17:54|1|0:22:29|0|0:36:44|0|
317|liu-chen-22|18|0:41:44|0:01:28|0|0:19:49|1|0:28:12|0|0:36:44|0|
318|qiye-5|18|0:41:47|0:01:46|0|0:06:57|0|0:13:37|0|0:36:47|1|
319|sobols|18|0:41:48|0:11:21|0|0:23:28|0|0:31:00|0|0:41:48|0|
320|faizanhussain2310|18|0:41:53|0:08:21|0|0:19:26|0|0:27:54|0|0:41:53|0|
321|Anas_Maged|18|0:41:59|0:13:59|0|0:15:34|0|0:19:57|1|0:31:59|1|
322|lost-temple-2|18|0:42:03|0:01:43|0|0:09:55|0|0:15:55|0|0:37:03|1|
323|goldenwind|18|0:42:04|0:20:19|0|0:23:26|2|0:19:50|0|0:27:04|1|
324|zokumyoin|18|0:42:08|0:10:38|0|0:15:40|0|0:24:44|0|0:42:08|0|
325|xenodochial-moser|18|0:42:10|0:03:56|0|0:11:50|1|0:21:26|0|0:32:10|1|
326|tender-matsumotoemu|18|0:42:11|0:01:02|0|0:02:46|0|0:11:22|1|0:27:11|2|
327|wddd|18|0:42:14|0:18:13|0|0:21:50|1|0:23:21|1|0:32:14|0|
328|cool-rosalindnwr|18|0:42:18|0:01:29|0|0:06:28|0|0:14:13|0|0:37:18|1|
329|Chengqian_Li|18|0:42:19|0:11:44|0|0:14:49|0|0:16:40|0|0:32:19|2|
330|Mamba_Feng|18|0:42:32|0:17:24|0|0:21:06|0|0:26:28|0|0:42:32|0|
331|chroniclesofcode|18|0:42:40|0:11:27|0|0:18:56|0|0:12:53|0|0:37:40|1|
332|loser-1nr|18|0:42:40|0:02:06|0|0:08:42|1|0:22:24|0|0:37:40|0|
333|devansh789|18|0:42:41|0:11:25|0|0:18:43|0|0:28:58|0|0:42:41|0|
334|einstein-b|18|0:42:44|0:12:41|0|0:19:14|0|0:25:56|0|0:37:44|1|
335|bocha|18|0:42:47|0:12:19|0|0:12:08|0|0:30:03|0|0:42:47|0|
336|parasguglani|18|0:42:48|0:13:17|0|0:13:39|0|0:20:58|0|0:42:48|0|
337|wenboz|18|0:42:49|0:11:00|0|0:14:16|1|0:20:57|0|0:32:49|1|
338|szp14|18|0:42:50|0:21:22|0|0:28:12|0|0:33:25|0|0:42:50|0|
339|cactus_epic|18|0:42:52|0:01:36|0|0:07:18|0|0:13:56|0|0:42:52|0|
340|djzzwx|18|0:42:55|0:13:02|0|0:21:20|2|0:13:26|0|0:32:55|0|
341|allrounderankit|18|0:42:55|0:42:55|0|0:39:29|0|0:35:31|0|0:32:07|0|
342|banis0430|18|0:43:04|0:18:29|0|0:17:19|1|0:10:48|0|0:38:04|0|
343|lniiwuw|18|0:43:09|0:02:12|0|0:06:33|0|0:12:12|0|0:38:09|1|
344|1230326901|18|0:43:11|0:03:43|0|0:13:11|0|0:26:10|0|0:43:11|0|
345|ajinkya1p3|18|0:43:15|0:08:06|0|0:11:08|0|0:17:27|1|0:33:15|1|
346|brycelo|18|0:43:16|0:14:01|0|0:15:37|1|0:22:33|0|0:38:16|0|
347|hrithik_248|18|0:43:18|0:06:51|0|0:17:17|0|0:26:29|0|0:43:18|0|
348|sukunamodeon|18|0:43:22|0:12:34|0|0:22:55|0|0:29:52|0|0:38:22|1|
349|Abeed_shaik|18|0:43:26|0:23:28|0|0:23:32|0|0:23:44|0|0:38:26|1|
350|rounak_58|18|0:43:27|0:10:04|0|0:16:13|0|0:32:54|1|0:38:27|0|
351|saiteja_balla0413|18|0:43:27|0:09:45|0|0:13:00|1|0:19:27|0|0:38:27|0|
352|yi-zhi-bao-zi-h|18|0:43:28|0:00:53|0|0:05:46|0|0:11:10|0|0:33:28|2|
353|feibonaqixu|18|0:43:28|0:12:17|0|0:14:15|0|0:23:58|0|0:43:28|0|
354|never_seen|18|0:43:29|0:07:31|0|0:20:43|1|0:38:29|0|0:31:06|0|
355|LJHWD|18|0:43:29|0:01:20|0|0:08:00|1|0:15:58|0|0:33:29|1|
356|uwu|18|0:43:39|0:17:55|0|0:16:29|0|0:12:30|0|0:43:39|0|
357|curdking|18|0:43:47|0:02:42|0|0:15:30|4|0:19:31|0|0:23:47|0|
358|Khwaja_Abdul_Samad|18|0:43:57|0:09:09|0|0:24:05|1|0:32:34|0|0:38:57|0|
359|sshivendra764|18|0:44:01|0:24:03|0|0:22:49|1|0:11:42|0|0:34:01|1|
360|jlallas384|18|0:44:03|0:07:37|0|0:13:05|0|0:18:50|0|0:39:03|1|
361|dgzhn|18|0:44:03|0:00:59|0|0:06:25|1|0:14:26|0|0:34:03|1|
362|cybsbbbb|18|0:44:03|0:06:58|0|0:11:22|0|0:15:39|0|0:34:03|2|
363|tiankonguse|18|0:44:03|0:01:36|0|0:07:00|0|0:19:03|0|0:39:03|1|
364|brijeshsiwach93|18|0:44:07|0:39:07|0|0:36:52|1|0:25:09|0|0:19:54|0|
365|modest-allenv1q|18|0:44:09|0:01:05|0|0:14:42|2|0:24:52|0|0:34:09|0|
366|samthenoob|18|0:44:10|0:07:08|0|0:12:36|0|0:24:25|0|0:39:10|1|
367|bnlvv|18|0:44:14|0:17:09|0|0:23:28|1|0:27:31|0|0:39:14|0|
368|dk_sensei|18|0:44:15|0:15:20|0|0:24:00|1|0:17:39|0|0:39:15|0|
369|papaya|18|0:44:18|0:11:57|0|0:26:49|0|0:20:35|1|0:39:18|0|
370|elizafallskrly|18|0:44:22|0:00:53|0|0:08:22|0|0:13:36|0|0:44:22|0|
371|abcd-a|18|0:44:26|0:01:43|0|0:05:13|0|0:13:21|0|0:44:26|0|
372|cang-i6o|18|0:44:27|0:06:24|0|0:09:18|0|0:17:05|0|0:39:27|1|
373|equinox-cz|18|0:44:29|0:01:58|0|0:05:59|0|0:11:45|0|0:39:29|1|
374|harshbardolia|18|0:44:32|0:11:39|0|0:19:35|2|0:24:20|0|0:34:32|0|
375|fsyun|18|0:44:38|0:07:24|0|0:19:49|0|0:27:14|0|0:44:38|0|
376|CoderHxc|18|0:44:40|0:34:41|0|0:41:42|0|0:39:37|0|0:44:40|0|
377|didwhddks|18|0:44:41|0:11:51|0|0:23:34|1|0:10:41|1|0:34:41|0|
378|TheAdvantageIsInMyFavor|18|0:44:44|0:11:53|0|0:12:58|1|0:30:36|1|0:34:44|0|
379|mocowcow|18|0:44:45|0:21:10|0|0:21:06|0|0:21:02|0|0:39:45|1|
380|Silken|18|0:44:55|0:28:20|0|0:39:55|0|0:39:47|0|0:38:58|1|
381|augustwang-4|18|0:44:55|0:25:04|0|0:34:55|1|0:25:09|0|0:28:10|1|
382|mayj-u|18|0:45:08|0:02:03|0|0:07:40|0|0:27:45|0|0:40:08|1|
383|0222_|18|0:45:09|0:01:23|0|0:15:48|1|0:20:11|0|0:35:09|1|
384|REED_W|18|0:45:11|0:10:59|0|0:13:10|0|0:28:55|0|0:45:11|0|
385|goldenglow|18|0:45:12|0:45:12|0|0:44:58|0|0:45:04|0|0:44:51|0|
386|himanshuyadavroxx|18|0:45:14|0:08:43|0|0:27:33|0|0:19:35|1|0:40:14|0|
387|rayvivek779|18|0:45:15|0:28:12|0|0:33:53|0|0:45:15|0|0:24:45|0|
388|A_Le_K|18|0:45:17|0:07:24|0|0:24:17|0|0:29:08|1|0:40:17|0|
389|btcmoon|18|0:45:19|0:11:47|0|0:15:22|0|0:28:22|0|0:45:19|0|
390|ShyamSunder_11|18|0:45:23|0:13:50|0|0:29:49|0|0:23:22|0|0:45:23|0|
391|harshit_08|18|0:45:23|0:09:01|0|0:12:36|0|0:33:13|1|0:40:23|0|
392|aryansingh027|18|0:45:25|0:10:53|0|0:19:40|0|0:32:06|0|0:45:25|0|
393|Apple_juice|18|0:45:28|0:09:05|0|0:09:28|0|0:24:54|0|0:45:28|0|
394|brajesh_muwel17|18|0:45:30|0:09:46|0|0:18:56|1|0:35:27|0|0:40:30|0|
395|tepamid|18|0:45:35|0:09:50|0|0:17:42|1|0:24:00|0|0:40:35|0|
396|lozy219|18|0:45:40|0:00:47|0|0:07:45|2|0:12:34|0|0:25:40|2|
397|FSPINDLE|18|0:45:44|0:08:49|0|0:16:15|0|0:45:44|0|0:31:57|0|
398|catnip033|18|0:45:47|0:09:14|0|0:13:08|1|0:19:14|1|0:35:47|0|
399|AlthafHussain|18|0:45:49|0:11:17|0|0:20:40|0|0:29:41|0|0:45:49|0|
400|paperhammer|18|0:45:50|0:01:38|0|0:04:50|0|0:35:32|1|0:40:50|0|
401|fwyize|18|0:45:56|0:30:56|0|0:31:48|0|0:35:56|1|0:29:41|1|
402|a0920732333|18|0:46:02|0:12:26|0|0:17:21|1|0:23:44|0|0:41:02|0|
403|Tyrande|18|0:46:02|0:10:08|0|0:22:31|2|0:27:29|0|0:36:02|0|
404|qVUuOvFdPa|18|0:46:04|0:01:52|0|0:10:39|0|0:21:51|0|0:46:04|0|
405|noobiiitian|18|0:46:05|0:13:17|0|0:17:08|0|0:10:16|1|0:36:05|1|
406|curiosity-10|18|0:46:07|0:12:11|0|0:11:30|1|0:19:56|0|0:36:07|1|
407|park6|18|0:46:14|0:01:19|0|0:05:45|0|0:16:10|0|0:46:14|0|
408|NULLgorithm|18|0:46:16|0:09:40|0|0:15:51|0|0:24:22|0|0:46:16|0|
409|maybk|18|0:46:22|0:08:46|0|0:19:39|1|0:26:25|0|0:41:22|0|
410|737|18|0:46:31|0:32:04|0|0:32:14|0|0:31:57|0|0:36:31|2|
411|ankushtyagi7777|18|0:46:37|0:08:58|0|0:24:42|0|0:31:47|0|0:46:37|0|
412|fsshakkhor|18|0:46:38|0:08:48|0|0:18:27|1|0:23:53|0|0:41:38|0|
413|vedant_rawale|18|0:46:42|0:19:48|0|0:21:29|1|0:21:55|0|0:41:42|0|
414|singh_deopa|18|0:46:43|0:09:52|0|0:11:00|0|0:16:23|0|0:46:43|0|
415|virajchandra51|18|0:46:44|0:09:31|0|0:14:51|0|0:41:44|1|0:19:47|0|
416|whattttttttt|18|0:46:46|0:32:58|0|0:37:30|0|0:46:46|0|0:27:27|0|
417|hicoder|18|0:46:49|0:07:07|0|0:11:03|0|0:14:37|0|0:41:49|1|
418|hahahiehie|18|0:46:52|0:11:55|0|0:15:18|0|0:20:50|0|0:36:52|2|
419|shreyd01|18|0:46:54|0:12:08|0|0:14:31|0|0:24:39|0|0:41:54|1|
420|gelu-h|18|0:46:55|0:02:43|0|0:18:26|0|0:25:17|0|0:46:55|0|
421|shawnxi|18|0:46:55|0:02:06|0|0:07:27|1|0:12:20|0|0:41:55|0|
422|payall4u|18|0:46:59|0:02:33|0|0:09:38|1|0:21:50|0|0:36:59|1|
423|alex391a|18|0:47:03|0:09:50|0|0:19:29|1|0:13:31|0|0:42:03|0|
424|nicholasfoocl|18|0:47:03|0:08:53|0|0:10:52|0|0:16:50|0|0:37:03|2|
425|miyanyanyan|18|0:47:04|0:03:15|0|0:08:40|1|0:18:03|0|0:42:04|0|
426|SirTechnical|18|0:47:06|0:12:00|0|0:18:19|0|0:29:24|0|0:42:06|1|
427|zen-dijkstra7pa|18|0:47:07|0:16:32|0|0:18:03|1|0:16:48|0|0:37:07|1|
428|XKTZ|18|0:47:08|0:08:39|0|0:12:10|0|0:23:33|2|0:32:08|1|
429|zi-you-zhi-yi-ct|18|0:47:09|0:01:26|0|0:08:48|0|0:32:34|0|0:47:09|0|
430|aryangarg0729|18|0:47:09|0:08:21|0|0:25:42|1|0:16:40|0|0:37:09|1|
431|l_returns|18|0:47:09|0:07:14|0|0:42:09|0|0:21:26|0|0:34:31|1|
432|balakrishnan_v|18|0:47:13|0:42:13|0|0:40:53|0|0:37:40|0|0:32:36|1|
433|zhou-zhou-36|18|0:47:14|0:01:16|0|0:06:09|0|0:13:56|0|0:42:14|1|
434|sayakaFan|18|0:47:18|0:16:50|0|0:23:48|2|0:16:30|0|0:27:18|2|
435|inrosis94|18|0:47:18|0:10:58|0|0:11:07|0|0:24:03|0|0:42:18|1|
436|LLIEPJIOK|18|0:47:18|0:07:02|0|0:15:09|1|0:23:13|0|0:42:18|0|
437|pku_erutan|18|0:47:21|0:01:04|0|0:03:10|0|0:07:29|0|0:27:21|4|
438|yang_zhanwu|18|0:47:25|0:03:11|0|0:14:27|0|0:47:25|0|0:30:00|0|
439|HOBBIT__|18|0:47:46|0:08:41|0|0:12:35|0|0:25:48|0|0:47:46|0|
440|13126731116|18|0:47:47|0:01:56|0|0:15:30|2|0:32:24|0|0:37:47|0|
441|A_S_|18|0:47:51|0:10:16|0|0:21:22|0|0:42:51|1|0:40:08|0|
442|sun-man-man|18|0:47:52|0:01:27|0|0:05:40|0|0:12:51|2|0:27:52|2|
443|TheZwischenzug|18|0:47:52|0:35:38|0|0:23:49|0|0:47:52|0|0:34:02|0|
444|q1w2e3r4-3|18|0:47:54|0:00:48|0|0:05:36|0|0:26:40|1|0:37:54|1|
445|qq1239426256|18|0:47:57|0:11:01|0|0:14:03|1|0:15:14|0|0:32:57|2|
446|S_ARB|18|0:48:02|0:11:35|0|0:21:16|0|0:30:22|0|0:48:02|0|
447|less2016|18|0:48:05|0:03:37|0|0:12:08|0|0:39:56|0|0:48:05|0|
448|jeremyzhang96|18|0:48:16|0:01:20|0|0:08:19|0|0:28:34|0|0:48:16|0|
449|shreeya1803singhal|18|0:48:17|0:09:25|0|0:16:47|0|0:33:02|0|0:48:17|0|
450|wo-yao-qi-fei-h|18|0:48:24|0:03:00|0|0:11:56|0|0:43:24|0|0:35:02|1|
451|lucky7-vb|18|0:48:26|0:22:42|0|0:31:34|0|0:38:26|0|0:21:50|2|
452|huanglanzhiguan|18|0:48:26|0:01:19|0|0:05:44|0|0:12:27|0|0:43:26|1|
453|Sarthak3204|18|0:48:30|0:24:35|0|0:22:28|0|0:14:07|1|0:38:30|1|
454|kind-napierdf7|18|0:48:31|0:01:20|0|0:05:42|0|0:19:34|1|0:38:31|1|
455|peicd7699|18|0:48:31|0:15:04|0|0:13:43|0|0:19:54|1|0:33:31|2|
456|Namakian|18|0:48:38|0:07:35|0|0:14:16|1|0:25:46|0|0:43:38|0|
457|itsjk_s|18|0:48:40|0:38:28|0|0:38:12|0|0:38:07|0|0:48:40|0|
458|spike02|18|0:48:43|0:09:31|0|0:14:06|0|0:20:43|0|0:43:43|1|
459|hopeful-jacksonlct|18|0:48:46|0:02:04|0|0:11:53|0|0:24:47|0|0:48:46|0|
460|keshuigu|18|0:48:46|0:02:52|0|0:10:30|0|0:19:18|0|0:38:46|2|
461|plyusnovdmitrii|18|0:48:47|0:12:08|0|0:16:22|0|0:11:18|0|0:48:47|0|
462|RohanKadam|18|0:48:50|0:11:01|0|0:17:37|1|0:23:33|1|0:33:50|1|
463|pcwuu|18|0:48:53|0:10:20|0|0:17:37|1|0:28:17|0|0:43:53|0|
464|nubskr|18|0:48:54|0:34:05|0|0:43:54|1|0:15:06|0|0:32:45|0|
465|jendolkk|18|0:48:55|0:18:26|0|0:28:55|3|0:08:45|0|0:25:17|1|
466|Akash_S29|18|0:48:56|0:09:13|0|0:16:30|0|0:23:33|1|0:43:56|0|
467|vanwisd|18|0:48:57|0:03:42|0|0:13:16|1|0:22:48|0|0:43:57|0|
468|shivamxdd|18|0:48:59|0:28:30|0|0:43:59|1|0:37:36|0|0:26:40|0|
469|uchiha_Shivam|18|0:49:01|0:08:42|0|0:14:03|0|0:21:50|0|0:49:01|0|
470|orz-23|18|0:49:03|0:04:19|0|0:16:50|0|0:28:26|1|0:44:03|0|
471|JasonL14|18|0:49:09|0:09:45|0|0:13:24|1|0:22:56|0|0:44:09|0|
472|ysg-3|18|0:49:10|0:01:28|0|0:21:03|0|0:32:23|0|0:49:10|0|
473|ddiibboo|18|0:49:13|0:09:41|0|0:14:36|0|0:27:32|1|0:44:13|0|
474|yh157612|18|0:49:17|0:06:58|0|0:16:53|0|0:26:19|0|0:49:17|0|
475|AmanIITP|18|0:49:17|0:07:35|0|0:14:09|1|0:27:47|1|0:39:17|0|
476|samaritan1906|18|0:49:17|0:00:58|0|0:05:29|1|0:10:06|0|0:29:17|3|
477|anshulagarwal3131|18|0:49:39|0:06:46|0|0:12:04|0|0:20:49|1|0:44:39|0|
478|chinakevin2023|18|0:49:50|0:05:40|0|0:06:44|2|0:29:50|1|0:18:23|1|
479|mole_cule|18|0:49:53|0:08:03|0|0:16:24|0|0:33:42|0|0:49:53|0|
480|a_c_w_bdxgd|18|0:49:58|0:02:19|0|0:08:51|0|0:18:36|0|0:44:58|1|
481|Gaming_123|18|0:50:00|0:16:35|0|0:20:44|0|0:31:55|1|0:45:00|0|
482|wei-wo-er-zuo-de-ge|18|0:50:06|0:01:13|0|0:07:02|0|0:15:27|0|0:45:06|1|
483|ceetcode|18|0:50:06|0:15:22|0|0:18:40|1|0:21:26|0|0:40:06|1|
484|GoGuru|18|0:50:17|0:09:57|0|0:15:46|0|0:24:09|0|0:50:17|0|
485|sahilanand|18|0:50:18|0:10:51|0|0:17:25|0|0:26:21|0|0:50:18|0|
486|Scyther_07|18|0:50:19|0:13:48|0|0:15:29|1|0:31:17|1|0:40:19|0|
487|Kennem|18|0:50:19|0:03:47|0|0:10:02|0|0:32:49|0|0:50:19|0|
488|zzczzc004|18|0:50:23|0:00:55|0|0:05:43|0|0:12:32|0|0:40:23|2|
489|vijaykatta3094|18|0:50:23|0:13:17|0|0:19:59|1|0:29:13|0|0:45:23|0|
490|mywaytherehbf|18|0:50:23|0:01:57|0|0:12:11|1|0:20:50|0|0:35:23|2|
491|AdityaDargan|18|0:50:26|0:09:24|0|0:18:51|0|0:25:52|0|0:50:26|0|
492|Satj|18|0:50:27|0:29:13|0|0:27:27|0|0:18:45|0|0:35:27|3|
493|bold-noyceaz0|18|0:50:27|0:01:24|0|0:15:28|1|0:20:40|0|0:40:27|1|
494|HaoCR123|18|0:50:28|0:01:50|0|0:13:32|2|0:18:51|0|0:35:28|1|
495|duo-nian-yi-hou-k1|18|0:50:28|0:01:59|1|0:11:27|2|0:25:27|1|0:30:28|0|
496|wwgjy|18|0:50:29|0:01:47|0|0:09:43|1|0:26:40|2|0:35:29|0|
497|xia_q|18|0:50:29|0:01:32|0|0:05:30|1|0:14:51|1|0:35:29|1|
498|anna-hcj|18|0:50:33|0:09:18|0|0:20:45|1|0:28:40|0|0:45:33|0|
499|elzaralian|18|0:50:35|0:10:16|0|0:21:17|0|0:28:57|0|0:50:35|0|
500|user8666|18|0:50:36|0:02:05|0|0:12:23|0|0:20:11|0|0:45:36|1|
501|rahulmittall|18|0:50:36|0:11:42|0|0:17:26|0|0:40:36|2|0:24:41|0|
502|kml123|18|0:50:39|0:10:32|0|0:16:12|0|0:10:05|0|0:45:39|1|
503|loxa_|18|0:50:42|0:27:00|0|0:24:29|0|0:17:01|0|0:45:42|1|
504|HaoyuWang417|18|0:50:45|0:08:13|0|0:14:05|0|0:36:25|1|0:45:45|0|
505|sethles|18|0:50:48|0:20:03|0|0:27:42|1|0:35:48|0|0:18:18|2|
506|agrim07|18|0:50:49|0:10:31|0|0:10:43|0|0:19:09|1|0:35:49|2|
507|bitetheD4T|18|0:50:50|0:40:50|0|0:39:56|0|0:34:14|2|0:16:38|0|
508|alan8585|18|0:50:53|0:08:14|0|0:12:56|1|0:13:17|0|0:35:53|2|
509|ferferge|18|0:50:54|0:31:46|0|0:35:28|1|0:30:43|1|0:35:54|1|
510|david-c|18|0:50:54|0:10:17|0|0:16:55|0|0:08:24|0|0:50:54|0|
511|algopra|18|0:51:11|0:02:15|0|0:10:43|1|0:27:42|0|0:46:11|0|
512|404_not_found__|18|0:51:15|0:10:13|0|0:17:33|1|0:25:36|0|0:41:15|1|
513|aksh--_it|18|0:51:18|0:10:57|0|0:14:45|0|0:21:23|0|0:46:18|1|
514|a7174812|18|0:51:19|0:11:31|0|0:19:39|1|0:27:36|0|0:41:19|1|
515|arujbansal|18|0:51:29|0:10:13|0|0:21:53|0|0:29:10|0|0:51:29|0|
516|han3000|18|0:51:33|0:01:19|0|0:07:17|1|0:11:50|0|0:36:33|2|
517|ling-5tv|18|0:51:38|0:02:51|0|0:13:51|0|0:41:49|0|0:51:38|0|
518|Fasdr|18|0:51:42|0:17:14|0|0:15:12|0|0:36:06|0|0:51:42|0|
519|tanakat01|18|0:51:43|0:10:28|0|0:16:09|0|0:22:24|0|0:41:43|2|
520|__akshansh7|18|0:51:44|0:09:18|0|0:21:53|2|0:28:53|0|0:41:44|0|
521|lian-xu-han-shu|18|0:51:45|0:39:32|0|0:39:24|0|0:41:45|1|0:38:57|1|
522|DenisGubar|18|0:51:54|0:12:34|0|0:15:16|0|0:21:35|1|0:46:54|0|
523|yahoo010206|18|0:51:56|0:11:20|0|0:16:38|0|0:24:36|0|0:51:56|0|
524|rishu_raj_10042002|18|0:52:00|0:09:26|0|0:18:27|0|0:29:59|0|0:52:00|0|
525|wangdh15|18|0:52:01|0:10:38|0|0:16:38|0|0:22:14|0|0:42:01|2|
526|PankajBhanwala|18|0:52:02|0:10:20|0|0:14:10|0|0:28:29|0|0:52:02|0|
527|NinjaSatish|18|0:52:02|0:10:40|0|0:12:42|0|0:22:15|1|0:47:02|0|
528|user9527-4|18|0:52:02|0:01:41|0|0:14:24|0|0:21:30|0|0:52:02|0|
529|shu-xi|18|0:52:03|0:01:38|0|0:10:00|1|0:15:19|0|0:42:03|1|
530|hopeful-carsongwa|18|0:52:10|0:02:21|0|0:06:31|0|0:12:02|0|0:37:10|3|
531|cheng-rm|18|0:52:15|0:02:30|0|0:11:07|0|0:21:26|0|0:52:15|0|
532|scotchtape|18|0:52:16|0:13:58|0|0:24:41|1|0:37:16|2|0:12:50|0|
533|adityagarg0911|18|0:52:23|0:08:18|0|0:17:04|0|0:24:19|0|0:47:23|1|
534|mike-meng|18|0:52:27|0:01:44|0|0:42:27|1|0:28:22|0|0:22:18|1|
535|suspicious-fermateio|18|0:52:28|0:01:39|0|0:08:01|0|0:16:02|0|0:42:28|2|
536|xiaobug6|18|0:52:31|0:08:33|0|0:16:25|0|0:35:35|0|0:52:31|0|
537|PlayDate|18|0:52:33|0:08:09|0|0:14:31|0|0:23:31|0|0:47:33|1|
538|wang-hui-you-de-yu|18|0:52:36|0:01:27|0|0:11:43|0|0:31:04|1|0:42:36|1|
539|ssayzx|18|0:52:41|0:01:59|0|0:13:29|0|0:21:48|0|0:47:41|1|
540|irfanukani|18|0:52:47|0:08:35|0|0:21:37|0|0:34:37|0|0:47:47|1|
541|lokeshrajput5473|18|0:52:48|0:10:30|0|0:17:28|1|0:30:21|0|0:47:48|0|
542|lokmos|18|0:52:49|0:01:49|0|0:05:15|0|0:26:25|0|0:47:49|1|
543|chinmay02|18|0:52:50|0:10:23|0|0:17:00|0|0:24:29|1|0:47:50|0|
544|Fabian0|18|0:52:58|0:18:31|0|0:33:19|1|0:18:06|0|0:47:58|0|
545|wishnotord|18|0:53:03|0:43:17|0|0:46:54|1|0:48:03|0|0:42:37|0|
546|hastings2k|18|0:53:03|0:01:33|0|0:04:51|0|0:08:47|0|0:33:03|4|
547|zongjy|18|0:53:06|0:01:09|0|0:11:03|0|0:23:54|0|0:43:06|2|
548|2022_grad|18|0:53:07|0:43:07|0|0:41:43|0|0:24:08|1|0:15:56|1|
549|fan_hadoop|18|0:53:10|0:02:42|0|0:13:14|1|0:21:16|0|0:43:10|1|
550|Casterkiller|18|0:53:13|0:11:53|0|0:20:11|0|0:35:41|0|0:53:13|0|
551|i3lissful-hamiltonw86|18|0:53:16|0:02:17|0|0:04:34|1|0:13:55|0|0:33:16|3|
552|blissful-nevvtonifl|18|0:53:16|0:28:17|1|0:15:37|0|0:26:27|0|0:48:16|0|
