Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
1|ji-gong|17|0:09:06|0:01:07|0|0:02:43|0|0:06:20|0|0:09:06|0|
277|Ruiko|17|0:32:15|0:01:53|0|0:05:32|0|0:09:42|1|0:22:15|1|
278|boliu1997|17|0:32:28|0:01:31|0|0:04:07|0|0:32:28|0|0:26:15|0|
279|ye_che|17|0:32:33|0:02:47|0|0:06:31|0|0:14:25|1|0:27:33|0|
280|cl3424|17|0:32:34|0:03:31|0|0:10:13|0|0:29:03|0|0:32:34|0|
281|MuheshKumar|17|0:32:40|0:04:36|0|0:06:50|0|0:27:06|0|0:32:40|0|
282|70871jeetakminder|17|0:32:42|0:03:08|0|0:06:58|0|0:13:32|0|0:27:42|1|
283|abhishekpradhan931|17|0:32:44|0:02:12|0|0:06:35|0|0:19:31|0|0:27:44|1|
284|priyanshbarya|17|0:32:47|0:05:16|0|0:08:23|0|0:17:33|0|0:27:47|1|
285|dragonman164|17|0:32:49|0:02:40|1|0:04:39|0|0:17:49|0|0:10:48|2|
286|jhin-7|17|0:32:53|0:03:45|0|0:08:23|0|0:22:24|1|0:27:53|0|
287|cwcu|17|0:32:56|0:01:48|0|0:05:22|0|0:12:57|0|0:32:56|0|
288|lei-feng-lfss|17|0:32:56|0:15:32|1|0:14:22|0|0:17:56|1|0:13:23|1|
289|yrclamb|17|0:32:58|0:01:18|0|0:08:09|0|0:17:20|1|0:27:58|0|
290|krishnaaa2303|17|0:33:00|0:02:26|0|0:07:18|0|0:19:14|0|0:33:00|0|
291|Code-O-Maniac|17|0:33:04|0:02:31|0|0:06:45|0|0:18:47|0|0:28:04|1|
292|Raja_n|17|0:33:08|0:06:23|0|0:10:05|0|0:19:54|0|0:28:08|1|
293|sshivendra764|17|0:33:11|0:03:17|0|0:08:15|0|0:14:58|0|0:23:11|2|
294|han-z4z|17|0:33:20|0:06:21|0|0:12:38|0|0:24:06|0|0:33:20|0|
295|shadow923|17|0:33:23|0:03:54|0|0:06:03|0|0:14:39|1|0:23:23|1|
296|socrates1232|17|0:33:23|0:03:52|0|0:09:00|0|0:18:44|1|0:28:23|0|
297|an-de-wei-jing|17|0:33:28|0:02:25|0|0:07:15|0|0:12:31|0|0:33:28|0|
298|prithiviraj000000|17|0:33:29|0:04:05|0|0:09:03|0|0:18:20|0|0:33:29|0|
299|IanISam|17|0:33:31|0:06:45|0|0:07:10|0|0:19:02|1|0:28:31|0|
300|_blurryface_|17|0:33:33|0:07:56|0|0:03:43|0|0:24:41|0|0:33:33|0|
301|huytq000605|17|0:33:33|0:02:23|0|0:04:40|0|0:11:35|1|0:18:33|2|
302|rishabhprasanna|17|0:33:34|0:01:19|0|0:04:49|0|0:10:42|0|0:23:34|2|
303|6cdh|17|0:33:35|0:05:16|0|0:14:50|0|0:22:41|0|0:33:35|0|
304|darshitjain|17|0:33:45|0:02:00|0|0:05:22|0|0:14:23|1|0:28:45|0|
305|54CVhBa16A|17|0:33:47|0:02:32|0|0:06:43|0|0:17:44|1|0:28:47|0|
306|wifi32767|17|0:33:47|0:03:15|0|0:11:14|0|0:21:48|0|0:33:47|0|
307|Apt_install_bren|17|0:33:49|0:05:25|0|0:09:52|0|0:21:12|0|0:28:49|1|
308|5matuag|17|0:33:49|0:04:35|0|0:09:13|0|0:24:06|0|0:33:49|0|
309|sumon_1212|17|0:33:51|0:03:44|0|0:08:25|0|0:18:30|0|0:33:51|0|
310|123454321|17|0:33:51|0:28:51|0|0:26:07|0|0:20:54|1|0:05:22|0|
311|childe_childe|17|0:33:53|0:03:02|0|0:09:16|0|0:17:07|1|0:28:53|0|
312|Roshan_1860|17|0:33:55|0:04:20|0|0:08:56|0|0:33:55|0|0:22:49|0|
313|Aussie24|17|0:33:56|0:02:48|0|0:05:33|0|0:19:33|0|0:33:56|0|
314|GustavoV|17|0:33:57|0:03:53|0|0:09:08|0|0:19:52|0|0:33:57|0|
315|txingml|17|0:33:57|0:02:19|0|0:05:46|0|0:12:14|0|0:28:57|1|
316|neembu_mirch|17|0:34:00|0:06:00|0|0:10:22|0|0:23:06|1|0:29:00|0|
317|pvtrp|17|0:34:02|0:02:19|0|0:05:26|0|0:12:12|2|0:19:02|1|
318|BERNARB01|17|0:34:09|0:05:54|0|0:09:16|0|0:21:13|1|0:29:09|0|
319|farmerboy|17|0:34:11|0:04:31|0|0:07:29|0|0:14:19|0|0:29:11|1|
320|AnujJadhav|17|0:34:13|0:03:04|0|0:06:46|0|0:19:28|0|0:34:13|0|
321|stimpyy|17|0:34:13|0:03:41|0|0:08:05|0|0:34:13|0|0:21:38|0|
322|ymahlawat|17|0:34:17|0:29:17|0|0:26:50|0|0:25:10|0|0:23:44|1|
323|DrunkTemplar|17|0:34:18|0:05:45|0|0:02:45|0|0:11:57|0|0:24:18|2|
324|NimishTheGr8|17|0:34:23|0:02:21|0|0:10:02|0|0:34:23|0|0:23:03|0|
325|ling-x9u|17|0:34:25|0:03:14|0|0:09:49|0|0:23:20|1|0:29:25|0|
326|tandonjiii|17|0:34:31|0:04:13|0|0:08:43|0|0:16:30|0|0:34:31|0|
327|pranay219|17|0:34:39|0:02:01|0|0:07:17|0|0:34:39|0|0:22:40|0|
328|xenex|17|0:34:39|0:02:05|0|0:06:17|0|0:18:59|1|0:29:39|0|
329|sahildavcool|17|0:34:39|0:02:57|0|0:05:51|0|0:13:06|0|0:29:39|1|
330|Nobi_Dora|17|0:34:41|0:06:57|0|0:11:27|0|0:26:35|1|0:29:41|0|
331|Nandy_Magic|17|0:34:45|0:01:59|0|0:04:49|0|0:21:16|2|0:24:45|0|
332|Goffe|17|0:34:52|0:02:56|0|0:07:59|0|0:17:24|1|0:24:52|1|
333|mastre|17|0:34:54|0:02:09|0|0:07:21|0|0:14:42|0|0:29:54|1|
334|liymouse|17|0:34:54|0:02:27|0|0:06:54|0|0:21:17|0|0:34:54|0|
335|Dreams_18o7|17|0:34:54|0:02:56|0|0:12:16|0|0:20:30|0|0:34:54|0|
336|admiring-shockleyzns|17|0:34:55|0:02:28|0|0:06:11|0|0:11:40|0|0:24:55|2|
337|CHIIKUU|17|0:34:58|0:03:50|0|0:07:06|0|0:30:16|0|0:34:58|0|
338|zerox130617|17|0:35:03|0:03:25|0|0:06:36|0|0:16:51|0|0:35:03|0|
339|DolphinsAtDaybreak|17|0:35:03|0:04:26|0|0:13:36|0|0:20:53|0|0:35:03|0|
340|subhash_27|17|0:35:03|0:02:52|0|0:08:32|0|0:15:26|1|0:25:03|1|
341|enigma3oo4|17|0:35:05|0:12:36|1|0:17:19|0|0:30:05|0|0:08:44|0|
342|JusT2k|17|0:35:06|0:03:00|0|0:08:38|0|0:17:41|0|0:30:06|1|
343|Abhi_Srivastava|17|0:35:06|0:02:36|0|0:05:22|0|0:09:25|0|0:25:06|2|
344|Isaacxie|17|0:35:13|0:13:03|0|0:13:08|0|0:21:03|1|0:30:13|0|
345|lebron87|17|0:35:14|0:02:46|1|0:05:57|0|0:23:57|0|0:30:14|0|
346|karthikeya090|17|0:35:17|0:19:37|0|0:23:42|0|0:30:17|0|0:17:22|1|
347|justfundoing|17|0:35:18|0:03:09|0|0:05:54|0|0:23:43|1|0:25:18|1|
348|UjjwalAgrawal|17|0:35:20|0:03:57|0|0:10:44|0|0:35:20|0|0:23:09|0|
349|eyu-g|17|0:35:21|0:02:30|0|0:07:03|0|0:15:49|0|0:35:21|0|
350|HaoCR123|17|0:35:23|0:03:14|0|0:08:04|1|0:16:00|1|0:25:23|0|
351|Sushil_kumar|17|0:35:24|0:01:35|0|0:05:45|0|0:24:29|1|0:30:24|0|
352|srivinodp|17|0:35:26|0:02:20|0|0:06:28|0|0:15:17|0|0:30:26|1|
353|prashantsgh|17|0:35:29|0:04:05|0|0:09:49|0|0:25:19|0|0:35:29|0|
354|frosty-dubinsky9pn|17|0:35:31|0:02:07|0|0:06:19|0|0:14:20|0|0:35:31|0|
355|da-chao-ren-a|17|0:35:32|0:21:41|1|0:20:48|0|0:25:32|1|0:20:31|0|
356|Ritesh_Mehta_1710|17|0:35:33|0:01:56|0|0:09:18|0|0:25:49|0|0:35:33|0|
357|wu-qiong-sheng-gao-de-qia-nong|17|0:35:34|0:03:18|0|0:06:16|0|0:20:09|0|0:30:34|1|
358|R3mix|17|0:35:34|0:01:42|0|0:04:30|0|0:19:02|1|0:30:34|0|
359|SUVU01|17|0:35:36|0:05:00|1|0:09:03|0|0:18:21|0|0:30:36|0|
360|zronghui|17|0:35:37|0:02:10|0|0:07:08|2|0:14:26|0|0:25:37|0|
361|ujjwal___|17|0:35:40|0:01:29|0|0:06:43|0|0:28:18|0|0:35:40|0|
362|VirajAshar|17|0:35:43|0:02:18|0|0:08:28|0|0:18:25|2|0:25:43|0|
363|mastoori1234|17|0:35:43|0:35:43|0|0:32:16|0|0:27:05|0|0:05:20|0|
364|ch365|17|0:35:49|0:01:59|0|0:07:53|0|0:13:45|0|0:30:49|1|
365|semicolonised|17|0:35:51|0:02:29|0|0:05:40|0|0:14:29|0|0:35:51|0|
366|Kartik1902|17|0:35:52|0:03:43|0|0:08:47|0|0:20:38|2|0:25:52|0|
367|tornado549|17|0:35:55|0:01:43|1|0:04:44|0|0:19:06|1|0:25:55|0|
368|gupta_gopal|17|0:35:56|0:03:49|0|0:06:56|0|0:16:14|0|0:30:56|1|
369|nandapavan_26|17|0:35:56|0:17:10|0|0:25:38|0|0:35:56|0|0:15:10|0|
370|yuzining|17|0:36:03|0:02:09|0|0:05:14|0|0:11:48|0|0:31:03|1|
371|wa_survivor|17|0:36:05|0:05:42|1|0:09:46|0|0:17:19|0|0:31:05|0|
372|xiao-zhuai-miao|17|0:36:10|0:04:11|0|0:13:05|0|0:21:58|0|0:31:10|1|
373|ruralboy|17|0:36:12|0:02:16|0|0:06:05|0|0:14:14|1|0:26:12|1|
374|icosa|17|0:36:12|0:07:28|0|0:12:50|0|0:25:52|0|0:36:12|0|
375|mopriestt|17|0:36:13|0:11:18|0|0:15:07|0|0:26:13|2|0:08:13|0|
376|apurv_316|17|0:36:17|0:02:36|0|0:08:35|0|0:20:38|0|0:36:17|0|
377|the_only_noob|17|0:36:24|0:01:21|0|0:05:46|0|0:19:36|0|0:36:24|0|
378|proud_aster|17|0:36:28|0:02:49|0|0:06:24|0|0:13:28|0|0:31:28|1|
379|sonner|17|0:36:32|0:04:43|0|0:09:42|0|0:23:59|0|0:36:32|0|
380|east1016|17|0:36:33|0:02:29|1|0:06:47|0|0:15:27|1|0:26:33|0|
381|prakhars_18|17|0:36:33|0:02:54|0|0:13:29|0|0:24:20|0|0:36:33|0|
382|_maityamit|17|0:36:49|0:03:20|0|0:07:01|0|0:16:43|1|0:26:49|1|
383|jk_s|17|0:36:52|0:31:45|0|0:31:52|0|0:31:25|1|0:31:31|0|
384|park6|17|0:36:53|0:02:46|0|0:07:04|0|0:15:10|1|0:26:53|1|
385|satyarthP|17|0:36:53|0:02:26|0|0:06:21|0|0:20:36|0|0:36:53|0|
386|pirobie|17|0:36:56|0:04:05|0|0:09:24|0|0:16:19|0|0:31:56|1|
387|unruffled-faradaysb6|17|0:36:59|0:02:15|0|0:14:07|0|0:27:27|0|0:36:59|0|
388|Pain_373|17|0:37:02|0:02:20|0|0:05:21|0|0:20:05|0|0:32:02|1|
389|vanshcomar1|17|0:37:02|0:03:41|1|0:09:27|0|0:24:38|0|0:32:02|0|
390|hesorchen|17|0:37:04|0:26:34|0|0:08:23|0|0:27:04|1|0:19:14|1|
391|bibhudattapanigrahi0|17|0:37:07|0:04:08|1|0:08:19|0|0:19:06|1|0:27:07|0|
392|roushanagarwalla|17|0:37:09|0:03:25|1|0:07:45|0|0:20:03|0|0:32:09|0|
393|Chengqian_Li|17|0:37:09|0:01:30|0|0:05:39|0|0:14:27|1|0:32:09|0|
394|spryzen_v3|17|0:37:09|0:02:12|0|0:05:19|0|0:19:38|0|0:37:09|0|
395|Tonymontaro|17|0:37:10|0:03:12|0|0:07:55|0|0:22:43|0|0:32:10|1|
396|shiv_jais|17|0:37:14|0:02:28|0|0:08:04|0|0:24:48|0|0:37:14|0|
397|kk_singh|17|0:37:14|0:03:21|0|0:06:34|0|0:13:12|0|0:32:14|1|
398|jenish_09|17|0:37:16|0:02:15|0|0:05:32|0|0:27:16|2|0:20:14|0|
399|chrononn|17|0:37:21|0:05:20|1|0:11:48|0|0:17:20|0|0:32:21|0|
400|51_KING|17|0:37:25|0:03:33|0|0:09:32|0|0:22:34|1|0:32:25|0|
401|donbasta|17|0:37:26|0:01:44|0|0:06:06|0|0:12:55|0|0:32:26|1|
402|vivek1512003|17|0:37:26|0:04:03|1|0:07:23|0|0:14:34|0|0:22:26|2|
403|hao-hao-xue-xi-tsc|17|0:37:29|0:02:07|0|0:13:34|1|0:32:29|0|0:22:09|0|
404|zanooybg23|17|0:37:29|0:04:14|0|0:06:26|0|0:21:31|3|0:22:29|0|
405|cksp|17|0:37:30|0:17:30|0|0:15:43|1|0:11:35|1|0:07:48|2|
406|fsj-o|17|0:37:32|0:07:54|0|0:13:22|0|0:23:38|1|0:32:32|0|
407|figuring-out|17|0:37:33|0:03:49|0|0:19:40|0|0:37:33|0|0:15:12|0|
408|hkmaxi|17|0:37:38|0:02:07|0|0:04:27|0|0:14:41|0|0:32:38|1|
409|tulsaniyogi|17|0:37:38|0:03:23|0|0:10:21|0|0:24:47|0|0:37:38|0|
410|parth_17|17|0:37:38|0:04:37|0|0:08:20|0|0:22:01|0|0:32:38|1|
411|rag_code|17|0:37:39|0:05:47|0|0:10:20|0|0:18:12|1|0:32:39|0|
412|sepehry|17|0:37:40|0:02:59|0|0:07:04|0|0:17:00|1|0:27:40|1|
413|Auth0rity|17|0:37:41|0:02:22|0|0:06:41|0|0:23:02|0|0:37:41|0|
414|panyan7|17|0:37:43|0:02:19|0|0:05:43|0|0:17:42|1|0:32:43|0|
415|nyp00n|17|0:37:45|0:12:05|0|0:13:34|0|0:22:45|2|0:05:56|1|
416|zhouzl|17|0:37:48|0:01:57|0|0:05:47|0|0:20:37|1|0:27:48|1|
417|ashish_coder5|17|0:37:48|0:04:21|0|0:10:15|0|0:32:48|0|0:28:07|1|
418|sahil58555|17|0:37:49|0:04:33|0|0:08:42|0|0:23:47|0|0:32:49|1|
419|Farhan20|17|0:37:49|0:04:16|0|0:09:58|0|0:22:08|0|0:37:49|0|
420|gamejoye-lin|17|0:37:51|0:02:23|0|0:06:46|0|0:20:37|1|0:32:51|0|
421|Cavalier_Poet|17|0:37:52|0:03:46|1|0:10:07|0|0:22:28|1|0:27:52|0|
422|soyukotoda|17|0:37:54|0:07:40|0|0:11:42|0|0:30:01|0|0:37:54|0|
423|ksh9899goel|17|0:37:56|0:21:51|0|0:20:01|0|0:32:56|1|0:16:49|0|
424|ianlini|17|0:37:58|0:11:13|0|0:04:57|0|0:17:36|0|0:32:58|1|
425|Tudor67|17|0:37:59|0:03:55|0|0:07:09|0|0:24:52|1|0:32:59|0|
426|aryan20022003|17|0:37:59|0:05:36|1|0:11:11|0|0:22:10|0|0:32:59|0|
427|CuteTN|17|0:38:02|0:03:54|0|0:08:27|0|0:21:05|1|0:33:02|0|
428|SathishBatsy|17|0:38:08|0:04:28|1|0:09:48|0|0:23:30|0|0:33:08|0|
429|gxylengli|17|0:38:10|0:02:12|0|0:06:19|0|0:22:51|2|0:28:10|0|
430|anonymous_134|17|0:38:10|0:03:52|1|0:06:42|0|0:16:43|0|0:28:10|1|
431|HobeXD|17|0:38:12|0:10:26|1|0:15:18|0|0:28:12|1|0:05:00|0|
432|nknguyen2112|17|0:38:12|0:07:39|0|0:14:08|0|0:21:59|0|0:38:12|0|
433|vartikjain45|17|0:38:26|0:07:05|0|0:11:15|0|0:23:38|1|0:33:26|0|
434|cychiu77|17|0:38:27|0:02:49|1|0:06:21|0|0:23:27|1|0:15:29|1|
435|Vishal_das|17|0:38:29|0:03:46|2|0:07:32|0|0:19:08|0|0:28:29|0|
436|celestialcoder|17|0:38:32|0:01:33|0|0:04:33|0|0:14:48|0|0:38:32|0|
437|great-cartwrightbav|17|0:38:33|0:01:02|0|0:03:26|0|0:13:11|0|0:33:33|1|
438|zhoyu255|17|0:38:33|0:02:46|0|0:10:03|0|0:22:59|0|0:33:33|1|
439|howard0027|17|0:38:33|0:03:47|0|0:08:36|0|0:33:33|1|0:25:06|0|
440|ghouse_07|17|0:38:37|0:03:31|0|0:07:54|0|0:33:37|1|0:19:37|0|
441|jianzuan|17|0:38:37|0:28:37|0|0:26:29|0|0:20:58|1|0:10:56|1|
442|TheAlgorithm|17|0:38:41|0:01:48|0|0:04:40|0|0:17:40|2|0:23:41|1|
443|utkarshv2619|17|0:38:41|0:02:40|0|0:06:16|0|0:28:41|1|0:25:57|1|
444|samahakal04|17|0:38:43|0:04:15|0|0:10:25|0|0:21:04|0|0:33:43|1|
445|soaring-s|17|0:38:45|0:02:28|0|0:05:11|0|0:11:35|0|0:38:45|0|
446|_Violets|17|0:38:49|0:04:36|0|0:09:52|0|0:23:20|0|0:38:49|0|
447|SachinPoonia123|17|0:38:49|0:03:26|1|0:07:26|0|0:14:11|0|0:28:49|1|
448|dizzyFunction|17|0:38:50|0:03:03|0|0:09:30|0|0:21:54|1|0:33:50|0|
449|H4saki_96|17|0:38:53|0:02:48|0|0:09:32|0|0:26:20|0|0:38:53|0|
450|ykamo|17|0:38:55|0:06:29|0|0:10:10|0|0:22:48|0|0:38:55|0|
451|traumatized|17|0:38:55|0:05:55|1|0:12:55|0|0:18:55|0|0:09:46|3|
452|aditya2111|17|0:39:02|0:03:36|0|0:09:22|0|0:24:19|0|0:34:02|1|
453|akt617|17|0:39:06|0:08:35|0|0:05:45|0|0:28:30|0|0:39:06|0|
454|lucky-boy-c9|17|0:39:08|0:03:16|0|0:06:28|0|0:11:34|0|0:29:08|2|
455|fwyize|17|0:39:11|0:29:11|2|0:28:40|0|0:28:28|0|0:28:12|0|
456|vaibhavgoel40|17|0:39:11|0:02:51|0|0:06:31|0|0:39:11|0|0:19:39|0|
457|distracted-ishizakazno|17|0:39:13|0:11:47|0|0:11:25|0|0:10:50|1|0:34:13|0|
458|frogfox|17|0:39:16|0:02:01|0|0:06:44|0|0:21:35|1|0:29:16|1|
459|knarf|17|0:39:21|0:02:25|0|0:12:41|0|0:22:49|1|0:34:21|0|
460|gaomany-5|17|0:39:24|0:29:06|0|0:30:35|0|0:31:30|0|0:34:24|1|
461|N_E_E_R_A_J|17|0:39:31|0:02:35|1|0:05:35|0|0:14:10|1|0:24:31|1|
462|2475503376|17|0:39:32|0:04:58|0|0:13:00|0|0:23:24|1|0:34:32|0|
463|user3488Hj|17|0:39:32|0:03:45|0|0:07:56|0|0:15:43|1|0:24:32|2|
464|kagemeka1|17|0:39:32|0:03:09|0|0:08:29|0|0:30:20|0|0:39:32|0|
465|netvope|17|0:39:35|0:01:31|0|0:05:21|0|0:14:09|1|0:29:35|1|
466|tushar247|17|0:39:40|0:02:16|0|0:04:58|0|0:15:16|1|0:29:40|1|
467|DivyanshJain2003|17|0:39:40|0:04:20|0|0:09:20|0|0:27:31|1|0:34:40|0|
468|taoran2024|17|0:39:42|0:02:26|0|0:07:14|0|0:13:28|1|0:29:42|1|
469|harsh_bishnoi29|17|0:39:42|0:02:08|0|0:15:41|0|0:30:45|0|0:39:42|0|
470|Rachit070203|17|0:39:42|0:02:01|0|0:09:09|0|0:18:55|0|0:29:42|2|
471|akshayjadhav7670|17|0:39:44|0:02:59|0|0:08:06|0|0:20:07|1|0:29:44|1|
472|Hemloo|17|0:39:45|0:09:42|0|0:13:32|0|0:21:42|0|0:39:45|0|
473|prashant_dhaka666|17|0:39:46|0:03:21|1|0:10:06|0|0:21:38|1|0:29:46|0|
474|ying-chen-z|17|0:39:47|0:01:59|0|0:07:14|0|0:24:14|1|0:34:47|0|
475|Rajdeep_Nagar|17|0:39:52|0:04:58|0|0:09:20|0|0:21:53|0|0:39:52|0|
476|lost-temple-2|17|0:39:55|0:01:47|0|0:06:43|0|0:16:04|0|0:34:55|1|
477|rohit_bishla|17|0:39:55|0:05:05|0|0:09:23|0|0:19:17|0|0:29:55|2|
478|100rabh_sg|17|0:39:56|0:02:31|0|0:08:19|0|0:18:00|0|0:39:56|0|
479|No_Taste|17|0:40:01|0:04:43|1|0:09:25|0|0:16:38|0|0:35:01|0|
480|krtrk-07|17|0:40:03|0:01:56|0|0:03:03|0|0:35:03|1|0:11:41|0|
481|ganesh3108|17|0:40:06|0:01:59|0|0:09:04|0|0:17:18|0|0:30:06|2|
482|Devesh2403|17|0:40:07|0:19:36|0|0:19:25|0|0:19:18|0|0:40:07|0|
483|abrahamli|17|0:40:09|0:03:21|0|0:11:07|0|0:22:51|0|0:35:09|1|
484|rage21st|17|0:40:10|0:02:52|0|0:07:03|0|0:25:28|0|0:40:10|0|
485|Tinky1224|17|0:40:10|0:01:26|0|0:04:59|0|0:10:29|1|0:25:10|2|
486|hemanth_212|17|0:40:12|0:06:31|0|0:09:51|0|0:25:49|1|0:35:12|0|
487|limbennett|17|0:40:18|0:01:06|0|0:03:10|0|0:20:14|0|0:30:18|2|
488|Nervose|17|0:40:22|0:03:14|1|0:10:39|0|0:22:32|1|0:30:22|0|
489|ritwick-roy|17|0:40:24|0:02:21|0|0:06:37|0|0:40:24|0|0:20:34|0|
490|suyashdewangan9|17|0:40:25|0:06:01|0|0:11:28|0|0:27:47|0|0:40:25|0|
491|HarshDagar8181|17|0:40:28|0:04:13|1|0:09:11|0|0:18:10|0|0:30:28|1|
492|ylsn|17|0:40:28|0:02:10|0|0:09:43|0|0:25:13|1|0:35:28|0|
493|xuxiaohu|17|0:40:31|0:13:52|0|0:13:49|0|0:23:31|2|0:25:31|1|
494|shojin_pro|17|0:40:31|0:03:28|0|0:09:07|0|0:21:42|1|0:35:31|0|
495|NISHANT_2001|17|0:40:31|0:03:30|0|0:11:08|0|0:24:05|0|0:40:31|0|
496|Nishu__one8|17|0:40:33|0:04:38|0|0:11:59|0|0:21:20|0|0:35:33|1|
497|lilydenris|17|0:40:34|0:03:59|0|0:06:59|0|0:21:08|0|0:40:34|0|
498|iit2021168|17|0:40:36|0:03:01|0|0:21:24|0|0:30:36|0|0:40:36|0|
499|suraj_08|17|0:40:36|0:02:20|0|0:06:41|0|0:16:08|0|0:40:36|0|
500|yingyaoyao2|17|0:40:37|0:01:43|0|0:06:41|0|0:15:24|0|0:30:37|2|
501|darkbat_02|17|0:40:37|0:05:03|0|0:11:23|0|0:30:11|0|0:40:37|0|
502|kartik0908|17|0:40:39|0:02:21|0|0:08:02|0|0:20:03|1|0:30:39|1|
503|v7fgg|17|0:40:41|0:02:27|0|0:07:45|0|0:13:36|0|0:30:41|2|
504|hastings2k|17|0:40:43|0:03:43|0|0:07:02|0|0:19:17|1|0:35:43|0|
505|hi_leet_10|17|0:40:46|0:04:35|0|0:16:28|0|0:28:24|0|0:40:46|0|
506|maazzz|17|0:40:48|0:06:26|0|0:09:44|0|0:24:09|0|0:40:48|0|
507|aditya517|17|0:40:49|0:04:35|0|0:08:19|0|0:31:56|0|0:40:49|0|
508|surbhi_07|17|0:40:52|0:01:51|0|0:06:39|0|0:21:01|1|0:35:52|0|
509|i3usy-easleyze8|17|0:40:52|0:16:40|0|0:22:21|0|0:30:24|0|0:40:52|0|
510|coconutnut|17|0:40:53|0:06:45|0|0:12:55|0|0:26:07|0|0:35:53|1|
511|Legend_Palash|17|0:40:54|0:04:07|0|0:08:57|0|0:22:52|0|0:40:54|0|
512|echo-rz|17|0:40:54|0:04:44|1|0:09:41|0|0:22:25|1|0:30:54|0|
513|taoz-kc|17|0:40:55|0:02:01|0|0:07:05|0|0:28:37|1|0:35:55|0|
514|pranshunayak566|17|0:40:56|0:06:44|0|0:10:02|0|0:30:44|0|0:40:56|0|
515|0ng|17|0:40:57|0:01:25|0|0:04:59|0|0:35:57|1|0:25:48|0|
516|Kartik_garg163|17|0:40:57|0:02:29|0|0:06:11|0|0:20:05|1|0:30:57|1|
517|please_AC|17|0:41:00|0:03:35|0|0:08:20|0|0:30:41|1|0:36:00|0|
518|prashant933|17|0:41:01|0:03:22|0|0:06:12|0|0:15:02|0|0:31:01|2|
519|admirerider12|17|0:41:03|0:03:03|0|0:08:15|0|0:19:37|0|0:36:03|1|
520|noob_tonystark|17|0:41:03|0:05:27|0|0:12:18|0|0:27:33|0|0:41:03|0|
521|recursing-mcnultyqvd|17|0:41:03|0:03:46|0|0:07:50|0|0:22:52|2|0:31:03|0|
522|Yatin9588|17|0:41:03|0:08:46|0|0:23:15|0|0:37:03|0|0:41:03|0|
523|XYShaoKang|17|0:41:08|0:22:25|0|0:22:15|0|0:31:08|1|0:23:36|1|
524|Vishnu767|17|0:41:08|0:03:08|0|0:06:36|0|0:18:16|1|0:26:08|2|
525|suryacr7|17|0:41:10|0:02:34|0|0:06:00|0|0:11:46|0|0:36:10|1|
526|not_adil_kira|17|0:41:11|0:05:01|1|0:11:34|0|0:22:55|0|0:31:11|1|
527|anurag78_20|17|0:41:12|0:02:28|0|0:07:55|1|0:16:57|0|0:31:12|1|
528|salyu|17|0:41:13|0:03:38|0|0:15:58|0|0:28:09|0|0:41:13|0|
529|shawnxi|17|0:41:16|0:02:51|0|0:06:02|0|0:17:12|1|0:36:16|0|
530|anuragdw0710|17|0:41:18|0:02:50|0|0:07:15|0|0:18:52|0|0:36:18|1|
531|hiepit|17|0:41:18|0:02:42|0|0:06:56|0|0:29:21|1|0:36:18|0|
532|nafnil|17|0:41:18|0:27:25|0|0:27:34|0|0:28:21|1|0:31:18|1|
533|sun-man-man|17|0:41:19|0:01:53|0|0:04:14|0|0:26:19|2|0:23:00|1|
534|kunjp_123|17|0:41:20|0:02:42|0|0:07:52|0|0:17:38|1|0:31:20|1|
535|nevergiveup_|17|0:41:20|0:03:36|0|0:10:07|0|0:21:01|0|0:41:20|0|
536|brinuke|17|0:41:22|0:03:22|0|0:13:11|0|0:23:20|0|0:41:22|0|
537|kahuu-chino-4|17|0:41:22|0:24:31|0|0:24:20|0|0:24:36|1|0:31:22|1|
538|GyanPrakash456|17|0:41:26|0:05:57|0|0:10:44|0|0:23:38|0|0:36:26|1|
539|Dev2002|17|0:41:27|0:06:58|0|0:14:12|0|0:30:37|0|0:41:27|0|
540|ksu2009en|17|0:41:27|0:01:11|0|0:03:53|0|0:10:08|3|0:21:27|1|
541|ng2203|17|0:41:28|0:13:09|0|0:13:16|0|0:13:26|0|0:26:28|3|
542|kunalagra197|17|0:41:30|0:02:56|0|0:10:11|0|0:22:35|0|0:36:30|1|
543|tushar_104|17|0:41:34|0:03:31|0|0:12:31|0|0:32:04|0|0:41:34|0|
544|shakibahmed01999|17|0:41:35|0:02:18|0|0:06:00|0|0:11:31|0|0:31:35|2|
545|krushikeshpisal19|17|0:41:36|0:02:55|0|0:12:49|0|0:24:34|0|0:36:36|1|
546|hawai_chappal|17|0:41:36|0:02:01|0|0:11:44|1|0:20:51|0|0:36:36|0|
547|bugmonk1001|17|0:41:36|0:02:59|0|0:06:05|0|0:31:54|0|0:41:36|0|
548|apt_dpd|17|0:41:37|0:03:31|1|0:09:08|0|0:17:28|1|0:31:37|0|
549|krushna_sonwane|17|0:41:40|0:09:12|0|0:12:16|0|0:29:04|1|0:36:40|0|
550|mipha-2022|17|0:41:47|0:18:24|0|0:18:50|0|0:19:09|0|0:36:47|1|
551|tshirtAAgyi|17|0:41:49|0:04:30|0|0:11:02|0|0:27:18|0|0:41:49|0|
552|somanaik|17|0:41:51|0:41:51|0|0:39:20|0|0:32:59|0|0:22:38|0|
553|Vishnu_Tiwari7796|17|0:41:52|0:05:39|0|0:11:42|0|0:23:27|0|0:41:52|0|
