Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (6) Q4 (6)
3969|chengsijin817|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3970|FirePanda007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3971|Prasad202|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3972|md.mozammil134|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3973|sparta-wong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3974|stacy950042|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3975|rediet11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3976|asthalavistha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3977|iqui_balam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3978|gauravgrag|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3979|casciocarlo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3980|mablack15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3981|titaniumm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3982|vampire_5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3983|SwagataG|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3984|WuJue00|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3985|falconteam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3986|wubaoqin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3987|hieudoan190598|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3988|jayachandragunturu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3989|vikashdubey1640|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3990|vatsal95|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3991|alinebc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3992|1547667097|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3993|Huluhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3994|gadi35280|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3995|amitn227|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3996|morganwu277|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3997|ek1o|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3998|Singee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
3999|xdjing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4000|lizheng3401|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4001|zchan0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4002|linjunchenjc@outlook.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4003|FraNK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4004|18672771086|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4005|AKI|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4006|user138|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4007|nanmu42|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4008|xiaoweixiang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4009|Lany|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4010|xiaoxinganlinganim|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4011|helele|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4012|zouyonghao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4013|Hanling|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4014|SIQH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4015|NanKe-YiMeng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4016|shadowdsp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4017|codingH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4018|lokery|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4019|15005187533|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4020|seyjs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4021|zzhzero|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4022|VoidObserver|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4023|bh10061100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4024|1198399402@qq.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4025|clevergirl123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4026|RainfallMax|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4027|adbibo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4028|Elynn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4029|mike-meng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4030|yasuna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4031|DadaChen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4032|lorenzorut|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4033|wll_hdu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4034|lubovbyc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4035|coder0206|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4036|hhh13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4037|checkmate|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4038|sonar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4039|earthwjl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4040|airkin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4041|starry912|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4042|KKRainbow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4043|yuweiming70|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4044|lhc00911058|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4045|swjtuCoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4046|hb123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4047|MarsPain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4048|VirgilMa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4049|happy380318|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4050|lumanman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4051|GodStick|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4052|ZhanPw97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4053|user4983|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4054|westthunder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4055|qqqhuo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4056|huanghaicheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4057|nikolatesla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4058|SMARTSVS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4059|DateBro|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4060|linehk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4061|.Extraordinary|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4062|zwqleetcoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4063|leetcn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4064|user0264|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4065|3762876415|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4066|chenxuxu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4067|wencaixu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4068|user2474|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4069|echohawk12580|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4070|e729|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4071|cwift|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4072|YuY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4073|user5809|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4074|magicya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4075|liuyisi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4076|TuFengzhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4077|xuejiaoxu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4078|yinf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4079|zycjds|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4080|haugy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4081|joeycheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4082|SixiCat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4083|HWboys|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4084|ryne|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4085|weiwei1997|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4086|ago3x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4087|seahailang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4088|chenmofuhua|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4089|rainy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4090|momooishi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4091|warrior30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4092|503838400|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4093|xiangzz159|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4094|jacksonfu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4095|jxdeng3989|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4096|18757163093|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4097|kobe6th|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4098|user3636G|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4099|likefir3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4100|AndyLauCD|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4101|WernGin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4102|user2576|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4103|JacksonXIAN|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4104|Colfad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4105|cxzxzls|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4106|AlexC-developer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4107|yueguangqinlecheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4108|kouyx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4109|Sky_Horizon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4110|Noahigh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4111|testG2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4112|wozsh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4113|maoxiaoming|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4114|llss1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4115|foxspy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4116|fanfan15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4117|sunspotli|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4118|user6003Q|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4119|easepan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4120|haixinn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4121|clee_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4122|Liudingyuan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4123|LJB|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4124|geyixin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4125|gbabyX|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4126|cplayer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4127|bugmaker|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4128|nihaodou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4129|541979210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4130|Ivan-chen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4131|wangqisitp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4132|Azraelki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4133|HumorSmith|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4134|dadaxiong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4135|Taoey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4136|ZhengtianZhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4137|Chinese-boy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4138|1059387928|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4139|mianjuerdai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4140|JulianJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4141|user1291O|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4142|Geeksun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4143|A_H_A|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4144|1802426869|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4145|Lennam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4146|joker_cc_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4147|JonTang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4148|fordestiny|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4149|user3848p|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4150|skyhawk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4151|xymsqhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4152|aiken|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4153|jzen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4154|user8488|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4155|TClion|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4156|breezeD|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4157|taichitaichi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4158|uchihacode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4159|wwmin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4160|gitpr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4161|littleCabbage|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4162|buaashn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4163|17608260143|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4164|gaorongchao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4165|user8509E|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4166|YuGeng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4167|user3912g|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4168|xh286286|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4169|shihao_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4170|user1960Q|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4171|Elmer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4172|alickr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4173|XHY|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4174|victor1994y|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4175|user3585|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4176|dp0qb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4177|STMMfyd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4178|zhoubinxing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4179|Xiaobei-QuQ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4180|sumuzhe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4181|xiexianbin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4182|541707010118|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4183|horo99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4184|xianyu007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4185|nqq0915|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4186|crazyf123138|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4187|Snooy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4188|chunshun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4189|useleetcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4190|EpsilonCM|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4191|HeYanLe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4192|yzcq|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4193|2905506336|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4194|Yuanjrah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4195|libw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4196|一位先生|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4197|user3304q|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4198|kcl886|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4199|wangchenhao006|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4200|MilkDZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4201|iGeneral|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4202|bameirilyo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4203|seencolor_top|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4204|ZhangYiyangKevin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4205|812962992|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4206|P_anda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4207|571645509|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4208|BlackGirl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4209|1512759350|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4210|sunjiayu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4211|Hwp-ing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4212|Miong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4213|xuangao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4214|Circle_xing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4215|xmdanni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4216|shendeguize|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4217|Y.Z.kun|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4218|Sugar-rette|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4219|xczpw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4220|PeterJaq|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4221|tcm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4222|pluto_wang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4223|DecepH|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4224|15271873630|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4225|matisse510|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4226|g_xiyan@hotmail.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4227|xbyfight|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4228|FT9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4229|AryaStark1025|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4230|dabao005|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4231|LinYulong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4232|xiaoshanhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4233|Kingson|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4234|LwqJoey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4235|wz17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4236|huangzhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4237|wybiubiubiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4238|lukeleung|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4239|letgo1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4240|vincent666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4241|Silly_Bee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4242|ChinaZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4243|Hattrick233|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4244|YingxiMu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4245|liberwang1013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4246|user1675P|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4247|GodlikeMeteor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4248|007gzs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4249|FareDream|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4250|myworld2333|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4251|xjhwl131|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4252|青松|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4253|春望冬雪|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4254|cc519|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4255|footman101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4256|tangpeihua|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4257|ZBrush|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4258|tasuoxing274|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4259|gyking|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4260|philicxie|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4261|745501918@qq.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4262|quekai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4263|zhang419657816|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4264|luqiren|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4265|kevindong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4266|Asnyc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4267|nfp_A|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4268|jaki2012|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4269|184804305|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4270|574790719@qq.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4271|VincentLee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4272|user0122|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4273|suse|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4274|反射弧正无穷的无记忆圆|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4275|白立群|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4276|liuzihaoboy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4277|smartysl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4278|CC11001100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4279|893074357|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4280|wonderzz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4281|codefer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4282|Liuyixuan6|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4283|庆余年|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4284|a1348371425|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4285|ZeroError|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4286|renrey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4287|user2011v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4288|youzipi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4289|goodluckcwl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4290|WALL-E|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4291|moyu2017|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4292|hao14293|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4293|bruno1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4294|RedStone|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4295|SoooQute|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4296|XuZhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4297|lhro|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4298|tenko|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4299|342049597@qq.com|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
4300|yang1992|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
