Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|Heltion|18|0:16:56|0:01:39|0|0:04:05|0|0:09:07|0|0:16:56|0|
283|snehpatel1017|13|1:54:05|0:02:57|0|0:10:58|0|-1|-1|1:24:05|6|
284|keyyuan|13|1:54:42|0:04:42|0|0:17:26|0|-1|-1|1:29:42|5|
285|smarty|13|1:55:07|0:01:56|0|0:09:50|0|-1|-1|1:15:07|8|
286|cai-xiao-jiu|13|1:57:44|0:08:40|0|0:23:35|1|-1|-1|1:02:44|10|
287|samyakjain971|13|2:01:36|0:03:29|0|0:10:51|0|-1|-1|1:26:36|7|
288|joydeep57|13|2:19:53|0:04:38|0|0:18:57|2|-1|-1|1:24:53|9|
289|w285714|12|0:15:44|0:01:18|0|0:05:45|0|0:15:44|0|-1|-1|
290|clonemaasterUwU|12|0:16:08|0:02:07|0|0:08:20|0|0:16:08|0|-1|-1|
291|SsssD|12|0:18:09|0:02:24|0|0:05:42|0|0:18:09|0|-1|-1|
292|linkzelda-s|12|0:19:26|0:04:11|0|0:12:04|0|0:19:26|0|-1|-1|
293|yangxm|12|0:20:18|0:02:23|0|0:08:42|0|0:20:18|0|-1|-1|
294|nyu_ldf|12|0:20:22|0:03:50|0|0:08:16|0|0:20:22|0|-1|-1|
295|friedall|12|0:20:27|0:02:42|0|0:07:10|0|0:20:27|0|-1|-1|
296|HobeXD|12|0:20:53|0:06:24|0|0:09:21|0|0:20:53|0|-1|-1|
297|chen-jn-6|12|0:21:16|0:04:13|0|0:10:18|0|0:21:16|0|-1|-1|
298|Tlatoani|12|0:21:27|0:02:17|0|0:05:13|0|0:16:27|1|-1|-1|
299|owen2|12|0:21:39|0:02:51|0|0:07:26|0|0:16:39|1|-1|-1|
300|aging|12|0:21:58|0:05:17|0|0:06:01|1|0:11:58|1|-1|-1|
301|baohiep|12|0:23:27|0:02:01|0|0:04:37|0|0:13:27|2|-1|-1|
302|darrenhp|12|0:23:55|0:02:39|0|0:05:50|0|0:18:55|1|-1|-1|
303|hongrock|12|0:24:43|0:02:45|0|0:06:50|0|0:24:43|0|-1|-1|
304|magical-agnesibu0|12|0:25:26|0:02:15|0|0:07:07|0|0:25:26|0|-1|-1|
305|fwfjs|12|0:25:45|0:04:44|0|0:07:35|0|0:25:45|0|-1|-1|
306|ShlokG|12|0:26:01|0:08:16|0|0:07:21|0|0:21:01|1|-1|-1|
307|lozy219|12|0:26:06|0:02:17|0|0:07:37|0|0:21:06|1|-1|-1|
308|traumatized|12|0:26:20|0:05:40|0|0:16:34|0|0:26:20|0|-1|-1|
309|skyrainwind|12|0:26:23|0:04:13|0|0:11:34|0|0:21:23|1|-1|-1|
310|kuuso1|12|0:26:40|0:04:22|0|0:11:58|0|0:26:40|0|-1|-1|
311|R3mix|12|0:27:09|0:02:07|0|0:09:22|0|0:22:09|1|-1|-1|
312|Minori|12|0:27:29|0:03:36|0|0:27:29|0|0:20:09|0|-1|-1|
313|qi-ying-dv|12|0:28:01|0:08:30|0|0:13:15|0|0:28:01|0|-1|-1|
314|osr|12|0:28:26|0:03:09|0|0:04:59|0|0:18:26|2|-1|-1|
315|peterrockwave|12|0:28:51|0:02:53|0|0:07:15|0|0:23:51|1|-1|-1|
316|Hexadecimal|12|0:28:57|0:02:09|0|0:07:09|0|0:23:57|1|-1|-1|
317|mufti|12|0:29:13|0:01:53|0|0:08:30|0|0:24:13|1|-1|-1|
318|ordinarybut|12|0:29:24|0:01:43|0|0:12:28|0|0:29:24|0|-1|-1|
319|wnjxyk|12|0:29:38|0:07:36|0|0:15:17|1|0:24:38|0|-1|-1|
320|gude8997|12|0:29:46|0:03:15|0|0:12:27|0|0:29:46|0|-1|-1|
321|mengdaoshizhongxinyang|12|0:30:05|0:02:08|0|0:13:59|0|0:30:05|0|-1|-1|
322|shaletome|12|0:30:53|0:03:52|0|0:06:52|0|0:25:53|1|-1|-1|
323|agix|12|0:31:01|0:05:13|0|0:14:43|0|0:31:01|0|-1|-1|
324|mkawa222|12|0:31:33|0:02:33|0|0:06:46|0|0:31:33|0|-1|-1|
325|emthrm|12|0:31:39|0:02:12|0|0:13:13|1|0:21:39|1|-1|-1|
326|xiuyuan-cao|12|0:31:46|0:02:17|0|0:13:44|0|0:31:46|0|-1|-1|
327|never_get_piped|12|0:32:18|0:01:58|0|0:21:28|1|0:27:18|0|-1|-1|
328|ccctttd|12|0:32:29|0:02:23|0|0:10:19|0|0:27:29|1|-1|-1|
329|abhishekvanjani|12|0:33:35|0:28:35|0|0:10:02|0|0:25:30|1|-1|-1|
330|axlsdtkl|12|0:33:48|0:04:53|0|0:14:16|1|0:28:48|0|-1|-1|
331|tmoux|12|0:33:49|0:01:45|0|0:08:38|0|0:28:49|1|-1|-1|
332|ctrlalt|12|0:34:27|0:01:59|0|0:05:55|0|0:29:27|1|-1|-1|
333|tokitsukaze|12|0:34:51|0:01:27|0|0:05:43|0|0:24:51|2|-1|-1|
334|whatdoyumin|12|0:34:55|0:05:20|0|0:11:44|0|0:34:55|0|-1|-1|
335|gaomany-5|12|0:35:09|0:02:38|0|0:10:55|0|0:30:09|1|-1|-1|
336|zhangbw_|12|0:35:18|0:03:22|0|0:22:39|0|0:35:18|0|-1|-1|
337|FreeYourMind|12|0:35:46|0:03:01|0|0:06:50|0|0:30:46|1|-1|-1|
338|megaspazz|12|0:35:59|0:02:57|0|0:09:32|0|0:25:59|2|-1|-1|
339|fyeee|12|0:36:04|0:02:48|0|0:11:04|0|0:31:04|1|-1|-1|
340|lddlinan|12|0:36:21|0:04:06|0|0:19:53|1|0:31:21|0|-1|-1|
341|nep-2|12|0:36:38|0:34:42|0|0:35:47|0|0:36:38|0|-1|-1|
342|sokokaleb|12|0:37:08|0:02:26|0|0:08:38|0|0:32:08|1|-1|-1|
343|xy-li|12|0:37:31|0:02:28|0|0:16:39|0|0:32:31|1|-1|-1|
344|yuts|12|0:37:36|0:04:17|0|0:09:08|0|0:32:36|1|-1|-1|
345|lukewu28|12|0:37:44|0:01:39|0|0:09:44|0|0:37:44|0|-1|-1|
346|kurisu-b|12|0:37:45|0:02:26|0|0:09:07|0|0:32:45|1|-1|-1|
347|vareale|12|0:39:01|0:03:49|0|0:15:48|1|0:34:01|0|-1|-1|
348|cherish-87|12|0:39:04|0:02:16|0|0:08:46|0|0:34:04|1|-1|-1|
349|tender-6rothendieckohp|12|0:39:18|0:04:49|0|0:10:42|0|0:39:18|0|-1|-1|
350|lxhgww|12|0:39:23|0:05:49|0|0:39:23|0|0:22:10|0|-1|-1|
351|cutecaidd|12|0:39:54|0:33:07|0|0:33:09|0|0:34:54|1|-1|-1|
352|elaine086|12|0:40:24|0:06:38|0|0:22:21|0|0:35:24|1|-1|-1|
353|silvernarcissus|12|0:40:35|0:05:05|0|0:22:07|1|0:35:35|0|-1|-1|
354|alanmiller|12|0:40:40|0:05:31|0|0:21:17|0|0:40:40|0|-1|-1|
355|SuperClash|12|0:40:41|0:01:36|0|0:30:41|0|0:26:34|2|-1|-1|
356|Das_Sayantan|12|0:40:48|0:02:32|0|0:11:57|0|0:35:48|1|-1|-1|
357|zzhcjb|12|0:41:03|0:07:44|0|0:10:42|0|0:36:03|1|-1|-1|
358|leonard7|12|0:41:13|0:12:57|0|0:13:10|0|0:36:13|1|-1|-1|
359|ai-rui-ke-b|12|0:41:13|0:02:59|0|0:07:03|0|0:31:13|2|-1|-1|
360|delphih|12|0:41:14|0:03:13|0|0:06:13|0|0:36:14|1|-1|-1|
361|polpolpol|12|0:41:25|0:04:18|0|0:10:31|0|0:36:25|1|-1|-1|
362|sohelH|12|0:41:25|0:03:12|0|0:10:46|0|0:31:25|2|-1|-1|
363|mczhuang|12|0:41:27|0:02:00|0|0:10:54|1|0:31:27|1|-1|-1|
364|siyutao|12|0:41:50|0:04:29|0|0:08:26|0|0:36:50|1|-1|-1|
365|xxjxx-c|12|0:41:55|0:05:14|1|0:16:30|0|0:36:55|0|-1|-1|
366|IceTea233|12|0:42:08|0:03:09|0|0:06:22|0|0:32:08|2|-1|-1|
367|freetime430|12|0:42:10|0:06:43|0|0:18:31|0|0:42:10|0|-1|-1|
368|DylanSmith|12|0:42:34|0:02:06|0|0:42:34|0|0:19:02|0|-1|-1|
369|hei-mao-jing-chang-m0|12|0:42:36|0:06:56|0|0:24:04|0|0:42:36|0|-1|-1|
370|winter_dragon|12|0:42:37|0:02:15|0|0:16:03|0|0:27:37|3|-1|-1|
371|txwang_2019|12|0:43:30|0:03:57|0|0:13:25|1|0:33:30|1|-1|-1|
372|cheng-liang-yu|12|0:43:32|0:02:54|0|0:12:24|0|0:38:32|1|-1|-1|
373|charming-almeidafsz|12|0:43:42|0:41:40|0|0:42:53|0|0:43:42|0|-1|-1|
374|xin-xiang-yuan-fang|12|0:43:54|0:03:05|0|0:25:09|0|0:43:54|0|-1|-1|
375|KuiyuanFu|12|0:43:57|0:07:20|1|0:15:59|0|0:33:57|1|-1|-1|
376|wjli|12|0:43:59|0:01:25|0|0:33:59|2|0:18:40|0|-1|-1|
377|iilj|12|0:44:06|0:02:51|0|0:08:22|0|0:39:06|1|-1|-1|
378|vegetable_depends_on_teammates|12|0:44:08|0:02:11|0|0:12:33|1|0:39:08|0|-1|-1|
379|rbleipzig|12|0:44:57|0:03:14|0|0:18:27|0|0:44:57|0|-1|-1|
380|cocodev|12|0:45:05|0:24:25|0|0:40:05|0|0:21:53|1|-1|-1|
381|AC_Mikoto|12|0:45:54|0:02:37|0|0:09:32|0|0:35:54|2|-1|-1|
382|andrerong|12|0:46:10|0:05:34|0|0:16:14|0|0:46:10|0|-1|-1|
383|xing-xing-599|12|0:46:27|0:04:40|0|0:20:24|0|0:46:27|0|-1|-1|
384|brady990|12|0:47:11|0:05:07|0|0:12:55|0|0:37:11|2|-1|-1|
385|spravinkumar9952|12|0:47:22|0:02:22|0|0:17:09|0|0:42:22|1|-1|-1|
386|wheneveright|12|0:47:37|0:47:25|0|0:47:29|0|0:47:37|0|-1|-1|
387|ClockSort|12|0:48:41|0:02:22|0|0:09:34|0|0:48:41|0|-1|-1|
388|EUqr2c2cjD8nuX5K|12|0:49:00|0:03:02|0|0:16:58|0|0:49:00|0|-1|-1|
389|Dengxj|12|0:49:06|0:06:00|0|0:16:09|0|0:49:06|0|-1|-1|
390|eyu-g|12|0:49:14|0:04:47|0|0:14:30|0|0:49:14|0|-1|-1|
391|TheRaven|12|0:49:48|0:05:56|0|0:12:30|0|0:39:48|2|-1|-1|
392|yuanchenxi2022|12|0:50:02|0:03:26|0|0:25:03|2|0:40:02|0|-1|-1|
393|Wizard_of_Orz|12|0:50:02|0:02:32|0|0:08:56|0|0:30:02|4|-1|-1|
394|jszqlew|12|0:50:12|0:05:03|0|0:15:33|0|0:45:12|1|-1|-1|
395|CYDerekYeh|12|0:50:19|0:02:21|0|0:19:53|0|0:50:19|0|-1|-1|
396|LarryNY|12|0:50:19|0:01:39|0|0:14:27|1|0:40:19|1|-1|-1|
397|ikelarev|12|0:51:04|0:03:50|0|0:12:07|0|0:51:04|0|-1|-1|
398|lu-chen-chen|12|0:51:05|0:03:22|1|0:10:52|0|0:46:05|0|-1|-1|
399|confirmation_annihilation|12|0:51:07|0:05:02|0|0:12:18|0|0:51:07|0|-1|-1|
400|somyamehta_24|12|0:51:25|0:03:41|0|0:51:25|0|0:47:32|0|-1|-1|
401|taiwaiming2003|12|0:51:27|0:02:54|0|0:17:34|0|0:51:27|0|-1|-1|
402|sepehry|12|0:51:34|0:04:14|0|0:51:34|0|0:31:24|0|-1|-1|
403|hughstudy-n|12|0:51:37|0:04:55|0|0:16:08|0|0:41:37|2|-1|-1|
404|lukeiscoding|12|0:51:47|0:02:17|0|0:26:13|0|0:51:47|0|-1|-1|
405|Kunal2843|12|0:51:47|0:03:23|0|0:15:45|0|0:51:47|0|-1|-1|
406|yuan-zhi-b|12|0:51:58|0:02:59|0|0:14:52|0|0:46:58|1|-1|-1|
407|mo-sheng-ren-19|12|0:51:59|0:02:28|0|0:24:06|2|0:41:59|0|-1|-1|
408|Axurez|12|0:52:04|0:05:07|0|0:15:33|0|0:52:04|0|-1|-1|
409|xiaojian9527|12|0:52:20|0:02:54|0|0:14:22|0|0:47:20|1|-1|-1|
410|syh-n|12|0:52:22|0:07:31|0|0:15:28|0|0:47:22|1|-1|-1|
411|bluebear2|12|0:52:41|0:02:29|0|0:16:52|0|0:47:41|1|-1|-1|
412|flowrays|12|0:52:47|0:06:17|0|0:15:44|0|0:52:47|0|-1|-1|
413|shockwang|12|0:53:06|0:02:33|0|0:16:41|1|0:48:06|0|-1|-1|
414|yrclamb|12|0:53:08|0:04:24|0|0:14:02|1|0:43:08|1|-1|-1|
415|cwcu|12|0:53:48|0:03:02|0|0:53:48|0|0:49:17|0|-1|-1|
416|leet_go|12|0:54:01|0:04:06|0|0:10:22|0|0:49:01|1|-1|-1|
417|meyi|12|0:54:04|0:01:27|0|0:15:41|2|0:34:04|2|-1|-1|
418|NerdyCoder|12|0:54:54|0:06:39|0|0:54:54|0|0:45:14|0|-1|-1|
419|Andy-math|12|0:55:14|0:03:19|0|0:13:26|0|0:45:14|2|-1|-1|
420|ou-hai-ziJHu23dNZ|12|0:55:17|0:06:53|0|0:14:45|0|0:55:17|0|-1|-1|
421|waspinator|12|0:55:19|0:04:00|0|0:19:42|0|0:50:19|1|-1|-1|
422|zhou-zhou-36|12|0:55:23|0:03:15|0|0:12:18|0|0:45:23|2|-1|-1|
423|avavaava|12|0:55:29|0:03:42|0|0:14:04|0|0:50:29|1|-1|-1|
424|Ani_S|12|0:55:39|0:06:07|0|0:16:24|0|0:50:39|1|-1|-1|
425|piscesdream-7|12|0:55:44|0:05:25|0|0:18:28|0|0:45:44|2|-1|-1|
426|jamshedmd1111|12|0:55:45|0:04:50|0|0:16:48|0|0:55:45|0|-1|-1|
427|FirstThread|12|0:55:58|0:04:13|0|0:17:55|2|0:40:58|1|-1|-1|
428|cuazhe|12|0:56:06|0:04:24|0|0:21:46|0|0:56:06|0|-1|-1|
429|steven2018|12|0:56:21|0:37:06|0|0:46:21|2|0:37:55|0|-1|-1|
430|mafulong|12|0:56:21|0:02:46|0|0:11:02|0|0:51:21|1|-1|-1|
431|SupervisorMayHap|12|0:56:22|0:05:55|0|0:20:16|1|0:46:22|1|-1|-1|
432|MarkovProcess|12|0:56:23|0:07:01|0|0:34:31|0|0:56:23|0|-1|-1|
433|yzisyz|12|0:56:33|0:04:43|0|0:21:29|0|0:51:33|1|-1|-1|
434|jariasf|12|0:56:49|0:03:55|0|0:16:49|0|0:51:49|1|-1|-1|
435|lwpyr|12|0:56:49|0:04:06|0|0:22:47|0|0:51:49|1|-1|-1|
436|the-chenergy|12|0:57:14|0:01:51|0|0:52:14|1|0:31:58|0|-1|-1|
437|Rohit2593|12|0:57:16|0:02:17|0|0:36:02|1|0:52:16|0|-1|-1|
438|emmaroberts|12|0:57:24|0:03:12|0|0:24:44|1|0:52:24|0|-1|-1|
439|nameless-chessfoot|12|0:57:31|0:01:46|0|0:09:22|0|0:47:31|2|-1|-1|
440|gcasd001-e|12|0:57:37|0:29:31|0|0:29:06|0|0:47:37|2|-1|-1|
441|shi-guang-fang-zhu|12|0:58:05|0:08:11|0|0:15:53|1|0:48:05|1|-1|-1|
442|netvope|12|0:58:15|0:02:02|0|0:08:36|0|0:43:15|3|-1|-1|
443|a-magic-neko|12|0:58:22|0:05:59|1|0:16:29|0|0:48:22|1|-1|-1|
444|johnzhengguo|12|0:58:48|0:06:56|0|0:15:00|0|0:48:48|2|-1|-1|
445|DeepakSujay|12|0:58:51|0:03:20|0|0:14:08|0|0:53:51|1|-1|-1|
446|dhruvam|12|0:58:57|0:04:57|0|0:26:33|1|0:43:57|2|-1|-1|
447|vuluy|12|0:59:12|0:06:57|0|0:20:07|1|0:54:12|0|-1|-1|
448|matthewcaseres|12|0:59:57|0:02:25|0|0:31:55|1|0:49:57|1|-1|-1|
449|asaitov|12|1:00:05|0:07:14|0|0:37:00|1|0:55:05|0|-1|-1|
450|norikame|12|1:00:21|0:18:47|0|0:31:25|0|1:00:21|0|-1|-1|
451|supimo1029|12|1:00:26|0:04:04|0|0:22:25|1|0:50:26|1|-1|-1|
452|zhang-xing-yan|12|1:00:30|0:03:43|0|0:13:01|0|0:50:30|2|-1|-1|
453|ding-4e|12|1:00:53|0:03:10|0|0:10:29|0|0:50:53|2|-1|-1|
454|G9qTcpNfwQ|12|1:00:56|0:02:42|0|0:25:54|1|0:55:56|0|-1|-1|
455|zh_jerry_yu|12|1:01:02|0:02:04|0|0:11:55|0|0:56:02|1|-1|-1|
456|yurikaka|12|1:01:20|0:02:31|0|0:10:01|0|0:51:20|2|-1|-1|
457|unruffled-blacklvh|12|1:01:27|0:08:06|1|0:33:40|0|0:56:27|0|-1|-1|
458|venico19|12|1:01:28|0:04:25|0|0:43:49|0|0:51:28|2|-1|-1|
459|xie-tian-yi|12|1:02:07|0:02:31|0|0:13:44|1|0:47:07|2|-1|-1|
460|Goyal_Sarthak|12|1:02:26|0:07:49|0|0:16:42|0|0:57:26|1|-1|-1|
461|gqqggqqg|12|1:02:30|0:01:22|0|0:22:05|0|0:57:30|1|-1|-1|
462|Fourierz517|12|1:02:48|0:04:23|0|0:45:08|2|0:52:48|0|-1|-1|
463|Mohil09|12|1:02:49|0:03:41|0|0:32:44|1|0:52:49|1|-1|-1|
464|27rabbitlt|12|1:02:52|0:17:04|0|0:31:17|0|0:57:52|1|-1|-1|
465|homefjy|12|1:03:03|0:02:26|0|0:13:24|0|0:43:03|4|-1|-1|
466|muffin02|12|1:03:16|0:01:27|0|0:17:01|1|0:48:16|2|-1|-1|
467|sobols|12|1:03:16|0:03:26|0|1:03:16|0|0:34:31|0|-1|-1|
468|FighterNan|12|1:03:25|0:05:52|0|0:20:15|0|0:53:25|2|-1|-1|
469|Albert_Zhang|12|1:03:33|0:04:03|0|0:10:33|0|0:53:33|2|-1|-1|
470|mu-yu-1a|12|1:04:31|0:06:08|0|0:10:30|0|0:59:31|1|-1|-1|
471|threefires|12|1:04:53|0:03:59|0|0:23:28|0|0:59:53|1|-1|-1|
472|DCXiaoBing|12|1:04:55|0:06:01|0|0:30:49|0|0:54:55|2|-1|-1|
473|cushion|12|1:05:15|0:02:27|0|0:19:02|1|0:55:15|1|-1|-1|
474|patriotJ|12|1:05:20|0:02:57|0|0:21:15|0|0:55:20|2|-1|-1|
475|JackieWDo|12|1:05:44|0:02:42|0|0:30:58|0|1:00:44|1|-1|-1|
476|b05505016|12|1:05:47|0:02:42|0|0:19:50|0|0:55:47|2|-1|-1|
477|danzhi|12|1:05:51|0:08:51|0|0:29:53|0|1:05:51|0|-1|-1|
478|yaoking|12|1:06:02|0:02:58|0|0:26:28|0|1:06:02|0|-1|-1|
479|wang-jing-oh|12|1:06:46|0:08:16|0|0:24:01|0|1:01:46|1|-1|-1|
480|jushuai_lfx|12|1:06:50|0:02:23|0|0:29:05|0|1:01:50|1|-1|-1|
481|jyyzlzy|12|1:06:52|0:05:40|0|0:21:08|0|1:01:52|1|-1|-1|
482|justunderdog|12|1:07:16|0:08:10|0|0:21:20|0|0:57:16|2|-1|-1|
483|great-tereshkova0tg|12|1:07:17|0:05:17|0|0:14:45|0|1:02:17|1|-1|-1|
484|lilydenris|12|1:07:20|0:01:50|0|0:57:20|0|0:44:06|2|-1|-1|
485|chuck-fu|12|1:07:37|0:02:30|0|0:25:42|3|0:47:37|1|-1|-1|
486|SamMos|12|1:08:07|0:05:18|0|0:20:22|1|0:58:07|1|-1|-1|
487|wang-chao-wa|12|1:08:09|0:05:56|0|0:17:17|1|0:58:09|1|-1|-1|
488|Farhan20|12|1:08:11|0:05:24|0|0:14:50|0|1:03:11|1|-1|-1|
489|WRWRW|12|1:08:19|0:01:58|0|0:16:13|2|0:38:19|4|-1|-1|
490|wenboz|12|1:08:37|0:05:42|0|0:21:47|0|0:58:37|2|-1|-1|
491|chalkydoge|12|1:09:02|0:50:18|0|0:52:36|1|0:59:02|1|-1|-1|
492|penolove|12|1:09:05|0:02:33|0|0:19:25|0|1:04:05|1|-1|-1|
493|Eclecticity|12|1:09:14|0:02:26|0|0:27:59|0|1:04:14|1|-1|-1|
494|NiuChH|12|1:09:31|0:06:30|0|0:21:35|0|0:59:31|2|-1|-1|
495|sshivendra764|12|1:09:31|0:54:31|0|0:51:45|2|0:35:07|1|-1|-1|
496|wincss|12|1:09:43|0:01:56|0|0:17:26|0|0:54:43|3|-1|-1|
497|981377660LMT|12|1:09:53|0:01:39|0|0:10:46|2|0:54:53|1|-1|-1|
498|ocavue|12|1:10:06|0:02:00|0|0:11:59|0|1:05:06|1|-1|-1|
499|sorandy389|12|1:10:18|0:06:13|0|0:12:07|0|1:05:18|1|-1|-1|
500|adityakumar09092021|12|1:10:25|0:02:32|0|0:20:41|1|1:00:25|1|-1|-1|
501|VirajAshar|12|1:10:44|0:01:41|0|0:32:15|3|0:45:44|2|-1|-1|
502|keen-brattainrwe|12|1:10:50|1:10:33|0|1:10:39|0|1:10:50|0|-1|-1|
503|fredfsh|12|1:11:11|0:06:23|0|0:47:01|0|1:11:11|0|-1|-1|
504|letrithong|12|1:11:21|0:02:28|0|0:14:12|0|0:56:21|3|-1|-1|
505|dl3182|12|1:11:27|0:02:03|0|0:21:08|2|1:01:27|0|-1|-1|
506|NotImplemented|12|1:11:36|0:04:52|0|0:20:05|0|1:01:36|2|-1|-1|
507|huiget-6|12|1:11:57|0:04:49|0|1:06:57|1|0:36:06|0|-1|-1|
508|lastprism|12|1:12:17|0:07:08|0|0:14:36|0|1:12:17|0|-1|-1|
509|wddzbcdr12138|12|1:12:22|0:05:47|0|0:29:11|0|1:07:22|1|-1|-1|
510|danile53|12|1:12:40|0:07:05|0|0:16:13|0|1:02:40|2|-1|-1|
511|park6|12|1:12:44|0:41:04|0|0:47:29|0|1:12:44|0|-1|-1|
512|i-am-what-i-am-o|12|1:12:57|0:02:48|0|0:23:38|0|0:57:57|3|-1|-1|
513|Moguitous|12|1:12:57|0:01:43|0|0:57:57|1|0:47:19|2|-1|-1|
514|_hututu|12|1:13:06|0:11:48|1|0:19:26|0|1:03:06|1|-1|-1|
515|zhanglh|12|1:13:11|0:21:30|0|0:35:13|0|1:13:11|0|-1|-1|
516|ttrraasshh12345|12|1:13:22|0:04:48|0|0:24:29|0|1:13:22|0|-1|-1|
517|haruka_|12|1:13:41|0:02:57|0|0:58:41|0|0:48:39|3|-1|-1|
518|franktm|12|1:13:42|0:06:36|0|0:25:50|0|1:08:42|1|-1|-1|
519|Marmaduke|12|1:13:44|0:02:01|0|1:08:44|1|0:50:05|0|-1|-1|
520|Goffe|12|1:14:01|0:04:28|0|0:40:32|1|1:04:01|1|-1|-1|
521|ziyixi|12|1:14:05|0:04:48|0|0:16:45|0|1:04:05|2|-1|-1|
522|zhou-pen-cheng|12|1:14:16|0:10:30|0|0:31:49|0|1:14:16|0|-1|-1|
523|ricky-38|12|1:14:20|0:04:57|0|0:20:40|0|1:09:20|1|-1|-1|
524|lazyegg_kwy|12|1:14:21|0:01:47|0|0:09:00|0|0:54:21|4|-1|-1|
525|yfuka86|12|1:14:37|0:20:03|0|0:38:52|0|1:04:37|2|-1|-1|
526|Tyrande|12|1:14:49|0:03:48|0|0:49:49|0|0:43:33|5|-1|-1|
527|ZifanLiu|12|1:14:53|0:07:47|0|0:18:59|0|1:14:53|0|-1|-1|
528|Fadancing|12|1:15:00|0:05:40|0|0:26:53|0|1:15:00|0|-1|-1|
529|qrcodeper|12|1:15:14|0:04:59|0|0:28:47|1|1:00:14|2|-1|-1|
530|leo-qian1999|12|1:15:35|0:05:04|0|0:17:59|0|1:10:35|1|-1|-1|
531|j_z10|12|1:15:38|0:10:16|0|0:19:10|0|1:15:38|0|-1|-1|
532|ninetingkiller|12|1:15:53|0:09:03|0|0:22:41|0|1:10:53|1|-1|-1|
533|Hrabesim|12|1:16:12|0:02:14|0|0:23:21|0|1:06:12|2|-1|-1|
534|sishenzhimu|12|1:16:23|0:01:47|0|0:32:06|2|1:01:23|1|-1|-1|
535|Harshkriplani|12|1:16:40|0:02:46|0|0:43:59|1|1:06:40|1|-1|-1|
536|socrates1232|12|1:16:40|0:06:31|0|0:27:00|1|1:01:40|2|-1|-1|
537|liu-ying-chen|12|1:16:56|0:03:24|0|0:24:50|0|1:01:56|3|-1|-1|
538|tarunsingh|12|1:17:09|0:09:07|0|0:32:42|1|1:02:09|2|-1|-1|
539|ydnl|12|1:17:10|0:02:56|0|0:13:55|0|1:07:10|2|-1|-1|
540|lazy_and_slow|12|1:17:18|0:10:18|0|0:16:59|0|1:07:18|2|-1|-1|
541|lxlye|12|1:17:21|0:03:58|0|0:20:51|0|1:02:21|3|-1|-1|
542|wo-shi-qiu-niang|12|1:17:41|0:03:51|0|0:21:49|1|1:02:41|2|-1|-1|
543|AYEyixin|12|1:17:41|0:06:25|0|0:29:48|1|1:12:41|0|-1|-1|
544|xlllli|12|1:17:43|0:02:25|0|0:14:01|0|1:07:43|2|-1|-1|
545|lixiangfan97|12|1:17:43|0:08:08|0|0:27:56|1|1:07:43|1|-1|-1|
546|yuanlu0210|12|1:17:53|0:03:56|0|0:27:27|2|1:07:53|0|-1|-1|
547|np_prob|12|1:17:56|0:46:59|2|0:50:38|1|0:57:56|1|-1|-1|
548|zokumyoin|12|1:18:02|0:02:25|0|0:09:25|0|1:13:02|1|-1|-1|
549|zzczzc004|12|1:18:10|0:04:10|0|0:16:15|0|1:03:10|3|-1|-1|
550|OTTFF|12|1:18:10|0:03:53|0|0:08:36|0|1:13:10|1|-1|-1|
551|lx869975393|12|1:18:11|0:06:54|0|0:15:47|0|1:03:11|3|-1|-1|
552|Alam10|12|1:18:19|0:02:50|0|0:15:32|0|1:03:19|3|-1|-1|
553|zhangsz1998|12|1:18:54|0:03:51|0|0:25:39|0|1:13:54|1|-1|-1|
554|codancer2000|12|1:19:03|0:02:14|0|0:07:51|1|1:09:03|1|-1|-1|
555|govindp47|12|1:19:05|0:05:30|0|0:18:11|0|1:19:05|0|-1|-1|
556|dryice|12|1:19:10|0:01:52|0|0:20:44|0|1:14:10|1|-1|-1|
557|goodstudyqaq|12|1:19:27|0:02:04|0|0:22:00|2|0:59:27|2|-1|-1|
558|liuld|12|1:19:29|0:09:31|0|0:24:36|0|1:14:29|1|-1|-1|
559|samkhur006|12|1:19:33|0:02:58|0|0:14:53|0|1:14:33|1|-1|-1|
560|ZhenLiu|12|1:19:34|1:04:34|0|1:02:32|0|0:53:18|3|-1|-1|
561|ogtwelve|12|1:20:03|0:00:34|0|0:55:55|0|1:20:03|0|-1|-1|
562|celestez|12|1:20:05|0:05:30|1|0:17:16|0|1:05:05|2|-1|-1|
563|kevin1010607|12|1:20:10|0:04:33|0|0:17:25|1|1:10:10|1|-1|-1|
564|Ootori|12|1:20:26|0:06:30|0|0:14:21|0|1:15:26|1|-1|-1|
565|Lan_Jiang|12|1:20:34|0:02:03|0|0:22:43|0|1:05:34|3|-1|-1|
566|pedro|12|1:21:06|0:02:20|0|0:13:24|0|1:01:06|4|-1|-1|
567|xiao-yao-sheng-v|12|1:21:22|0:04:57|0|0:16:17|0|1:21:22|0|-1|-1|
568|S1syphu3|12|1:21:42|0:08:42|1|0:41:34|1|1:11:42|0|-1|-1|
569|SUNNY1872|12|1:21:55|1:06:55|0|0:07:08|0|0:59:33|3|-1|-1|
570|divakarv03|12|1:21:57|0:06:14|0|0:48:39|1|1:16:57|0|-1|-1|
571|roaris|12|1:22:01|0:02:38|0|1:12:01|2|0:23:19|0|-1|-1|
572|xiao-mao-lu-u|12|1:22:02|0:04:32|0|0:29:34|2|1:02:02|2|-1|-1|
