Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|numb3r5|18|0:07:57|0:07:30|0|0:07:48|0|0:07:37|0|0:07:57|0|
279|avash_mitra|18|0:41:34|0:02:25|0|0:09:02|1|0:16:26|1|0:31:34|0|
280|eudemonia-4|18|0:41:37|0:03:17|0|0:13:32|1|0:27:39|0|0:36:37|0|
281|beyond-57i|18|0:41:37|0:41:09|0|0:41:17|0|0:41:28|0|0:41:37|0|
282|nideesh45|18|0:41:41|0:06:36|1|0:13:11|0|0:22:18|0|0:36:41|0|
283|winter_training|18|0:41:50|0:01:58|0|0:08:58|1|0:13:43|0|0:36:50|0|
284|_otto|18|0:41:53|0:01:51|0|0:23:26|0|0:17:33|0|0:41:53|0|
285|Dengxj|18|0:41:53|0:02:21|0|0:07:18|0|0:18:01|1|0:36:53|0|
286|PhoenixDD|18|0:41:56|0:02:46|0|0:06:22|0|0:19:04|0|0:41:56|0|
287|bei-chen-ex|18|0:42:08|0:03:07|0|0:06:51|0|0:19:09|1|0:37:08|0|
288|kanai|18|0:42:10|0:03:14|1|0:08:44|0|0:15:25|0|0:37:10|0|
289|WJTung|18|0:42:16|0:02:23|0|0:07:38|0|0:13:34|0|0:37:16|1|
290|xph4p|18|0:42:18|0:06:12|0|0:14:05|0|0:19:42|0|0:42:18|0|
291|korys|18|0:42:21|0:02:51|0|0:37:21|0|0:10:32|0|0:32:57|1|
292|Chap_|18|0:42:28|0:02:13|0|0:09:00|0|0:15:57|0|0:42:28|0|
293|Jsss|18|0:42:35|0:04:04|0|0:09:28|0|0:15:58|0|0:37:35|1|
294|Nilesh757|18|0:42:35|0:04:11|0|0:11:09|0|0:18:55|0|0:42:35|0|
295|lkh1018|18|0:42:40|0:02:31|1|0:07:32|0|0:18:03|0|0:37:40|0|
296|AMline|18|0:43:05|0:04:53|0|0:09:12|0|0:24:47|0|0:43:05|0|
297|EUqr2c2cjD8nuX5K|18|0:43:07|0:07:03|0|0:13:40|0|0:20:42|0|0:43:07|0|
298|W01tFgoI1N|18|0:43:10|0:04:07|0|0:08:38|0|0:15:03|1|0:38:10|0|
299|tkgnus|18|0:43:10|0:07:15|0|0:12:33|0|0:20:50|0|0:43:10|0|
300|MuheshKumar|18|0:43:10|0:02:16|0|0:04:32|0|0:15:04|1|0:38:10|0|
301|looser-atul|18|0:43:15|0:03:49|0|0:08:10|0|0:14:43|0|0:43:15|0|
302|ha-ha-62e|18|0:43:17|0:04:18|0|0:08:24|0|0:18:08|0|0:43:17|0|
303|qian-li-ma-8|18|0:43:21|0:03:24|1|0:05:59|0|0:13:29|0|0:38:21|0|
304|zhouwei0422|18|0:43:37|0:04:04|0|0:07:46|0|0:21:27|0|0:43:37|0|
305|_Yoo|18|0:43:41|0:05:32|0|0:43:41|0|0:09:42|0|0:41:22|0|
306|winter_dragon|18|0:43:41|0:01:29|0|0:04:38|0|0:22:16|0|0:43:41|0|
307|bluebear2|18|0:43:42|0:02:59|0|0:05:18|0|0:10:23|0|0:38:42|1|
308|shen-yi-v|18|0:43:45|0:06:33|0|0:16:18|0|0:28:33|0|0:43:45|0|
309|Joey__Wong|18|0:43:46|0:38:49|0|0:43:46|0|0:39:06|0|0:38:26|0|
310|Jetman|18|0:43:49|0:03:10|0|0:12:06|0|0:22:15|0|0:43:49|0|
311|kphmd|18|0:43:57|0:08:04|0|0:14:04|0|0:21:55|0|0:43:57|0|
312|hastings2k|18|0:44:06|0:03:19|0|0:13:20|0|0:21:24|0|0:44:06|0|
313|nafnil|18|0:44:15|0:02:49|0|0:09:02|0|0:17:07|0|0:44:15|0|
314|wanghaocheng|18|0:44:37|0:02:28|0|0:44:37|0|0:11:53|0|0:39:37|0|
315|fibonacci-in-fractal|18|0:44:49|0:02:37|0|0:44:49|0|0:12:38|0|0:40:27|0|
316|user3487St|18|0:44:54|0:03:26|0|0:18:02|0|0:24:35|0|0:44:54|0|
317|brickcommander|18|0:45:12|0:03:25|0|0:08:20|0|0:28:42|0|0:45:12|0|
318|home_z|18|0:45:25|0:04:27|1|0:08:42|0|0:17:28|0|0:40:25|0|
319|meemi|18|0:45:36|0:02:19|0|0:06:10|0|0:13:47|0|0:45:36|0|
320|PenguinCat|18|0:45:37|0:02:54|0|0:08:13|0|0:17:11|1|0:40:37|0|
321|Nreyog|18|0:45:37|0:03:13|0|0:08:59|0|0:14:18|0|0:45:37|0|
322|jeffswt|18|0:45:40|0:03:14|1|0:08:29|1|0:15:31|0|0:30:40|1|
323|_Anumish|18|0:45:42|0:03:12|0|0:09:23|0|0:35:42|2|0:27:33|0|
324|InvincibleR|18|0:45:46|0:02:59|0|0:12:38|1|0:20:43|0|0:40:46|0|
325|tiu-h|18|0:45:47|0:02:41|0|0:05:11|0|0:08:49|0|0:45:47|0|
326|Class_|18|0:45:49|0:07:39|0|0:13:36|0|0:18:20|0|0:45:49|0|
327|jasonczc|18|0:45:51|0:03:21|0|0:12:32|1|0:22:26|0|0:40:51|0|
328|tar_infinity|18|0:45:52|0:09:14|0|0:13:03|0|0:45:52|0|0:35:47|0|
329|UNOwen98|18|0:46:02|0:04:00|0|0:41:02|0|0:18:10|1|0:38:08|0|
330|rdkl|18|0:46:06|0:04:13|0|0:09:17|0|0:20:40|0|0:46:06|0|
331|SunGod1223|18|0:46:15|0:06:40|1|0:09:19|0|0:22:33|0|0:41:15|0|
332|dmitrii_bokovikov|18|0:46:20|0:03:48|0|0:09:52|0|0:18:05|0|0:46:20|0|
333|leetchunhui|18|0:46:20|0:03:50|0|0:16:22|1|0:25:01|0|0:41:20|0|
334|unruffled-blacklvh|18|0:46:21|0:03:28|0|0:14:28|1|0:21:36|0|0:36:21|1|
335|Tinky1224|18|0:46:25|0:03:28|0|0:13:15|0|0:27:46|0|0:46:25|0|
336|symfuhny|18|0:46:26|0:02:34|0|0:25:26|0|0:22:05|0|0:46:26|0|
337|mo-si-ke-xiong-mao-ren|18|0:46:32|0:02:57|0|0:13:38|0|0:20:04|0|0:46:32|0|
338|xi-jun-xiao-zi|18|0:46:41|0:02:38|0|0:41:41|1|0:13:44|0|0:23:57|0|
339|leetcode07|18|0:46:45|0:02:24|0|0:11:32|1|0:18:50|0|0:41:45|0|
340|alexlin87|18|0:46:48|0:06:12|0|0:15:40|0|0:27:01|1|0:41:48|0|
341|mike-meng|18|0:47:03|0:08:30|0|0:18:20|0|0:29:55|0|0:47:03|0|
342|verden|18|0:47:07|0:02:30|0|0:05:03|0|0:17:27|0|0:37:07|2|
343|bang-bang-tang-4w|18|0:47:08|0:01:53|0|0:05:00|0|0:09:37|0|0:27:08|4|
344|kingsmo|18|0:47:13|0:46:51|0|0:47:02|0|0:47:13|0|0:46:39|0|
345|kidoil|18|0:47:15|0:04:19|0|0:08:42|0|0:17:26|0|0:47:15|0|
346|yellow_13|18|0:47:16|0:17:24|0|0:07:27|0|0:14:35|0|0:47:16|0|
347|Aaj_ka_topper|18|0:47:17|0:06:43|0|0:25:48|1|0:10:42|1|0:37:17|0|
348|kaminyou|18|0:47:17|0:03:32|0|0:12:24|0|0:20:42|1|0:42:17|0|
349|justdoit2|18|0:47:21|0:30:13|0|0:29:57|0|0:29:47|0|0:42:21|1|
350|SN1995dz|18|0:47:30|0:04:38|0|0:12:43|0|0:30:29|0|0:47:30|0|
351|b_m_|18|0:47:32|0:04:07|0|0:13:07|2|0:17:19|0|0:32:32|1|
352|qing-bi-ning-shuang|18|0:47:35|0:08:15|0|0:14:50|0|0:26:23|0|0:47:35|0|
353|turtleman270|18|0:47:36|0:03:21|0|0:09:39|0|0:22:03|0|0:47:36|0|
354|tanriol|18|0:47:38|0:03:46|0|0:09:03|0|0:19:28|1|0:42:38|0|
355|kradmoa|18|0:47:42|0:08:47|0|0:04:31|0|0:18:31|0|0:47:42|0|
356|mapped|18|0:47:53|0:47:53|0|0:45:27|0|0:39:52|0|0:33:02|0|
357|zhang-yi-yang|18|0:47:53|0:04:34|0|0:42:53|0|0:21:46|0|0:40:37|1|
358|hopeful-feynmanlkh|18|0:47:53|0:22:41|0|0:16:34|0|0:07:38|0|0:42:53|1|
359|0-0fan|18|0:47:55|0:05:21|0|0:09:32|0|0:20:36|0|0:42:55|1|
360|ofshare|18|0:47:56|0:19:48|0|0:16:12|0|0:11:28|0|0:42:56|1|
361|yuan-zhi-b|18|0:48:03|0:02:41|0|0:08:54|0|0:19:41|0|0:48:03|0|
362|tomarint|18|0:48:05|0:11:03|0|0:15:36|0|0:23:01|0|0:43:05|1|
363|quyse|18|0:48:06|0:03:20|0|0:13:39|0|0:21:18|0|0:43:06|1|
364|fliptheswitch|18|0:48:06|0:04:22|0|0:19:54|0|0:30:07|0|0:43:06|1|
365|JamesWENGW|18|0:48:12|0:03:21|1|0:10:16|0|0:18:23|1|0:38:12|0|
366|pangyikhei|18|0:48:12|0:04:20|0|0:17:41|0|0:25:11|0|0:48:12|0|
367|linguoxuan|18|0:48:14|0:41:43|0|0:41:46|0|0:41:54|0|0:43:14|1|
368|zhenliang153|18|0:48:17|0:05:26|0|0:07:15|0|0:17:19|1|0:43:17|0|
369|tommyjiang|18|0:48:17|0:03:02|1|0:04:11|0|0:10:23|0|0:38:17|1|
370|YLDJW|18|0:48:18|0:02:02|0|0:07:45|1|0:16:41|1|0:33:18|1|
371|volodymyr_k|18|0:48:19|0:43:19|0|0:07:42|0|0:16:30|1|0:39:33|0|
372|nevikw39|18|0:48:23|0:04:39|0|0:25:41|0|0:16:42|0|0:48:23|0|
373|reylax|18|0:48:26|0:48:26|0|0:43:59|0|0:38:18|0|0:31:07|0|
374|zenghao|18|0:48:26|0:04:20|0|0:48:26|0|0:19:08|0|0:43:29|0|
375|hanchendi123|18|0:48:36|0:02:45|1|0:07:53|0|0:12:13|0|0:38:36|1|
376|444175732|18|0:48:43|0:02:31|0|0:08:57|0|0:14:53|1|0:43:43|0|
377|bunsen|18|0:48:43|0:06:26|0|0:12:03|0|0:22:34|0|0:48:43|0|
378|piscesdream-7|18|0:48:50|0:03:13|0|0:05:13|0|0:25:46|2|0:38:50|0|
379|ovd0312|18|0:48:52|0:06:11|0|0:15:29|1|0:20:42|1|0:38:52|0|
380|zhangxh1023|18|0:49:03|0:05:54|0|0:28:40|0|0:19:41|0|0:49:03|0|
381|xiao-ming-217|18|0:49:03|0:02:55|0|0:06:54|0|0:12:04|0|0:44:03|1|
382|Yves_Liu|18|0:49:13|0:03:23|1|0:08:56|0|0:22:13|1|0:39:13|0|
383|mocowcow|18|0:49:14|0:04:50|0|0:12:30|0|0:27:19|0|0:49:14|0|
384|Dreamfarer|18|0:49:16|0:03:21|0|0:09:55|0|0:19:13|0|0:49:16|0|
385|wytrix|18|0:49:18|0:37:29|1|0:37:43|0|0:39:18|1|0:38:03|0|
386|SanBolte|18|0:49:18|0:04:20|0|0:11:31|0|0:21:40|1|0:44:18|0|
387|chenovely|18|0:49:20|0:08:16|1|0:16:09|0|0:27:57|0|0:44:20|0|
388|txingml|18|0:49:33|0:02:50|1|0:44:33|0|0:25:47|0|0:41:10|0|
389|bayarkhuu|18|0:49:39|0:02:03|0|0:07:06|0|0:15:03|0|0:49:39|0|
390|birdie-9|18|0:49:40|0:02:15|0|0:26:28|0|0:30:56|0|0:44:40|1|
391|ranni0225|18|0:49:46|0:06:22|1|0:32:25|1|0:39:46|0|0:26:36|0|
392|lilydenris|18|0:49:46|0:05:22|1|0:11:27|0|0:17:00|0|0:44:46|0|
393|eqimp|18|0:49:47|0:04:24|1|0:06:52|0|0:16:12|1|0:34:47|1|
394|pkucoin|18|0:49:49|0:02:53|0|0:06:24|0|0:16:53|0|0:49:49|0|
395|riyushhh|18|0:49:52|0:03:20|0|0:08:33|1|0:13:52|0|0:44:52|0|
396|evancui|18|0:49:59|0:04:12|0|0:10:40|1|0:21:08|0|0:44:59|0|
397|kevin1010607|18|0:50:13|0:17:41|0|0:06:21|0|0:12:41|0|0:50:13|0|
398|vivekvar_19|18|0:50:14|0:02:00|0|0:13:12|2|0:20:52|0|0:40:14|0|
399|saurabhmk01|18|0:50:16|0:04:52|0|0:45:16|1|0:18:35|0|0:41:30|0|
400|ralf_tianyi|18|0:50:21|0:05:49|0|0:14:52|0|0:20:38|0|0:50:21|0|
401|archerfrank|18|0:50:25|0:05:27|0|0:14:11|0|0:28:20|1|0:45:25|0|
402|alvin-777|18|0:50:36|0:05:04|0|0:12:56|0|0:24:05|0|0:50:36|0|
403|mmmnmmm|18|0:50:38|0:02:53|0|0:11:16|0|0:17:41|0|0:50:38|0|
404|hao-shou-bu-juan|18|0:50:48|0:49:01|0|0:49:15|0|0:49:30|0|0:50:48|0|
405|rupakk|18|0:50:48|0:04:11|0|0:10:30|0|0:19:20|1|0:45:48|0|
406|lee0560|18|0:50:53|0:05:52|0|0:40:53|2|0:14:02|0|0:22:16|0|
407|wo-yao-shang-tian-tang-f|18|0:50:59|0:02:45|0|0:11:35|0|0:29:03|0|0:50:59|0|
408|song-204|18|0:51:01|0:02:30|1|0:04:02|0|0:11:28|0|0:46:01|0|
409|answerer|18|0:51:05|0:03:03|0|0:06:36|0|0:12:58|0|0:46:05|1|
410|Goffe|18|0:51:12|0:03:00|0|0:07:12|0|0:22:02|1|0:46:12|0|
411|Subhadip8617|18|0:51:25|0:03:52|1|0:09:04|0|0:17:04|0|0:46:25|0|
412|gJCeDY3Wjm|18|0:51:36|0:07:48|0|0:12:01|0|0:17:53|0|0:51:36|0|
413|cctest|18|0:51:42|0:04:20|0|0:11:05|0|0:25:20|0|0:51:42|0|
414|akhilhooda44|18|0:51:46|0:06:48|0|0:16:11|0|0:41:46|1|0:31:27|1|
415|Aabhas99|18|0:51:50|0:02:50|0|0:06:06|0|0:17:18|1|0:46:50|0|
416|claytonjwong|18|0:51:52|0:03:55|0|0:17:34|2|0:29:02|0|0:41:52|0|
417|sakthivel_mani|18|0:51:55|0:03:35|0|0:12:12|0|0:28:09|0|0:51:55|0|
418|ml_terminator|18|0:51:57|0:01:55|0|0:03:49|0|0:23:08|1|0:41:57|1|
419|WRWRW|18|0:51:57|0:02:50|0|0:12:07|0|0:17:01|0|0:51:57|0|
420|chalkydoge|18|0:52:04|0:35:22|0|0:42:04|2|0:35:49|0|0:35:09|0|
421|wang-tian-qi|18|0:52:06|0:02:46|0|0:07:08|0|0:28:03|0|0:52:06|0|
422|jaisw7|18|0:52:10|0:04:15|0|0:08:02|0|0:14:24|0|0:52:10|0|
423|XYShaoKang|18|0:52:12|0:29:20|1|0:35:29|0|0:42:12|0|0:25:35|1|
424|oaixuroab|18|0:52:17|0:52:17|0|0:51:03|0|0:48:08|0|0:46:26|0|
425|bishtkunal40|18|0:52:18|0:03:02|0|0:47:18|1|0:23:19|0|0:35:18|0|
426|linn-9k|18|0:52:26|0:02:35|0|0:28:50|1|0:15:07|0|0:47:26|0|
427|bwg75963|18|0:52:26|0:04:52|0|0:12:01|0|0:27:14|0|0:52:26|0|
428|roeexu|18|0:52:28|0:08:21|1|0:09:33|0|0:15:08|0|0:42:28|1|
429|stupid-iron-making|18|0:52:37|0:03:58|0|0:29:03|1|0:23:38|0|0:47:37|0|
430|burning-summer|18|0:52:38|0:43:41|0|0:47:38|1|0:22:43|0|0:32:30|0|
431|ksh9899goel|18|0:52:42|0:02:29|0|0:21:40|0|0:16:45|0|0:52:42|0|
432|xhchen-2|18|0:52:44|0:02:26|0|0:05:23|0|0:14:42|1|0:47:44|0|
433|alohaaaa|18|0:52:48|0:02:04|0|0:05:56|0|0:13:56|0|0:52:48|0|
434|practical-heisenbergkx7|18|0:52:49|0:06:08|1|0:10:40|0|0:17:58|0|0:47:49|0|
435|kuanc|18|0:52:51|0:02:58|1|0:14:42|0|0:20:32|0|0:42:51|1|
436|nickdd|18|0:52:53|0:06:04|1|0:11:20|0|0:23:08|1|0:42:53|0|
437|athensclub|18|0:52:54|0:03:04|0|0:17:22|0|0:28:56|1|0:47:54|0|
438|BSB_7|18|0:52:55|0:20:11|0|0:12:15|0|0:18:05|0|0:52:55|0|
439|peter30622|18|0:52:56|0:04:04|0|0:13:04|1|0:25:22|1|0:42:56|0|
440|qiuyi0326|18|0:52:58|0:04:49|4|0:07:15|0|0:27:58|1|0:21:53|0|
441|lu-yu-chen|18|0:52:59|0:02:04|0|0:08:53|0|0:16:28|0|0:52:59|0|
442|Ashish_9810|18|0:53:07|0:05:31|0|0:43:55|1|0:25:25|0|0:48:07|0|
443|dm_a|18|0:53:09|0:05:19|1|0:11:15|0|0:25:06|0|0:48:09|0|
444|iago2007|18|0:53:17|0:03:18|0|0:09:41|0|0:17:38|0|0:48:17|1|
445|vincent0131|18|0:53:19|0:03:26|1|0:06:59|0|0:15:21|1|0:38:19|1|
446|DenisGubar|18|0:53:19|0:03:41|0|0:53:19|0|0:14:20|0|0:47:49|0|
447|Bharat_1612|18|0:53:22|0:04:04|0|0:12:33|0|0:37:13|1|0:48:22|0|
448|user0804NZ|18|0:53:37|0:04:52|0|0:13:52|0|0:26:10|0|0:53:37|0|
449|yu-niang-niang|18|0:53:42|0:04:41|1|0:14:03|0|0:22:16|0|0:48:42|0|
450|raghavpatel1234|18|0:53:47|0:03:38|0|0:13:47|0|0:31:27|0|0:53:47|0|
451|madgd|18|0:53:47|0:03:39|0|0:14:26|1|0:25:06|0|0:48:47|0|
452|agakishy|18|0:53:51|0:07:56|2|0:20:24|0|0:26:52|0|0:43:51|0|
453|saberjiang-b|18|0:53:56|0:02:16|0|0:04:50|0|0:25:24|0|0:53:56|0|
454|smalukav|18|0:54:08|0:04:08|0|0:08:29|0|0:37:09|0|0:54:08|0|
455|zunyiliu|18|0:54:13|0:03:09|0|0:06:33|0|0:20:55|0|0:54:13|0|
456|ni-sheng-1|18|0:54:13|0:04:16|1|0:44:13|0|0:19:32|1|0:42:17|0|
457|samad_987|18|0:54:14|0:02:51|0|0:09:05|0|0:23:33|2|0:44:14|0|
458|gultai4uk_r|18|0:54:21|0:04:50|2|0:07:25|0|0:18:17|1|0:39:21|0|
459|jeromezhang|18|0:54:21|0:03:50|0|0:09:08|1|0:27:15|0|0:49:21|0|
460|qing-qing-qing-xue|18|0:54:22|0:06:41|0|0:14:48|0|0:25:21|0|0:54:22|0|
461|yashshah2025|18|0:54:24|0:03:35|0|0:18:31|1|0:25:09|0|0:49:24|0|
462|deeper-red|18|0:54:27|0:02:55|0|0:07:42|0|0:14:25|0|0:54:27|0|
463|fan_hadoop|18|0:54:28|0:08:01|2|0:12:54|0|0:20:55|0|0:44:28|0|
464|taoz-kc|18|0:54:34|0:04:43|0|0:11:50|0|0:22:34|0|0:54:34|0|
465|IIIIIIIIIIIIIIIIIIII|18|0:54:40|0:13:25|3|0:14:21|0|0:20:37|0|0:34:40|1|
466|rangeyraghav13|18|0:54:44|0:02:13|0|0:39:44|3|0:22:45|0|0:17:49|0|
467|loving-elliswru|18|0:54:52|0:02:28|0|0:10:04|1|0:28:58|0|0:49:52|0|
468|youngaryx|18|0:55:00|0:02:47|0|0:06:04|0|0:25:28|1|0:50:00|0|
469|86488|18|0:55:02|0:03:13|0|0:06:27|0|0:28:16|0|0:55:02|0|
470|fuluwa|18|0:55:04|0:04:55|0|0:11:38|0|0:26:59|0|0:55:04|0|
471|qi-guai-de-sui-ji-shu|18|0:55:18|0:08:42|0|0:16:20|0|0:24:47|1|0:50:18|0|
472|Polynomia|18|0:55:20|0:04:25|0|0:09:55|1|0:24:27|0|0:45:20|1|
473|aha_|18|0:55:23|0:04:53|0|0:12:38|0|0:27:55|1|0:50:23|0|
474|prodipdatta7|18|0:55:24|0:07:44|0|0:15:08|0|0:27:07|1|0:50:24|0|
475|ding-fei-5|18|0:55:26|0:03:06|1|0:04:01|0|0:07:15|0|0:50:26|0|
476|seedjyh|18|0:55:34|0:05:22|0|0:10:31|0|0:21:51|0|0:50:34|1|
477|zmzmdr|18|0:55:39|0:03:53|1|0:08:01|0|0:16:35|0|0:50:39|0|
478|harishk1619|18|0:55:40|0:03:26|0|0:11:26|0|0:18:32|0|0:55:40|0|
479|easonshi|18|0:55:41|0:39:04|1|0:11:06|0|0:22:46|0|0:50:41|0|
480|LearnGo|18|0:55:50|0:03:23|0|0:12:37|0|0:28:25|0|0:55:50|0|
481|azure_l|18|0:55:57|0:02:47|0|0:16:09|0|0:13:17|0|0:50:57|1|
482|shadofren|18|0:56:12|0:03:05|0|0:22:12|1|0:28:55|0|0:51:12|0|
483|with-o|18|0:56:15|0:06:47|1|0:16:44|1|0:27:34|0|0:46:15|0|
484|a7174812|18|0:56:18|0:06:05|0|0:12:23|1|0:19:41|0|0:46:18|1|
485|wisdompeak|18|0:56:18|0:06:53|1|0:11:45|0|0:21:20|1|0:41:18|1|
486|tojuna|18|0:56:22|0:54:37|0|0:55:26|0|0:56:22|0|0:53:50|0|
487|ashu_3916|18|0:56:27|0:03:14|0|0:10:49|0|0:25:25|2|0:46:27|0|
488|socrates1232|18|0:56:30|0:02:39|1|0:12:59|0|0:31:37|0|0:51:30|0|
489|NaSaPaKri|18|0:56:33|0:03:43|1|0:07:04|0|0:25:46|0|0:46:33|1|
490|elitedj-2|18|0:56:33|0:04:22|0|0:08:11|0|0:12:35|0|0:56:33|0|
491|mcy4ever|18|0:56:37|0:03:48|0|0:51:37|0|0:22:09|1|0:39:00|0|
492|doppler|18|0:56:39|0:04:44|0|0:09:05|0|0:25:42|0|0:56:39|0|
493|plustone|18|0:56:49|0:06:16|0|0:14:48|0|0:28:15|0|0:56:49|0|
494|AYEyixin|18|0:56:53|0:03:24|0|0:15:26|1|0:35:29|1|0:46:53|0|
495|cpgod|18|0:56:55|0:19:45|0|0:32:05|1|0:51:55|0|0:16:41|0|
496|garyhost|18|0:56:56|0:07:29|0|0:56:56|0|0:19:25|0|0:42:45|0|
497|bzEQ8gbWjl|18|0:57:04|0:03:20|1|0:52:04|0|0:29:39|0|0:41:49|0|
498|Focus_2000|18|0:57:07|0:04:52|0|0:09:18|0|0:21:17|0|0:57:07|0|
499|uier890305|18|0:57:12|0:01:42|0|0:11:14|0|0:17:10|1|0:47:12|1|
500|sam-8|18|0:57:13|0:08:56|0|0:52:13|0|0:22:35|0|0:48:31|1|
501|xin-chen-cm|18|0:57:15|0:02:52|1|0:18:06|0|0:30:32|0|0:52:15|0|
502|xyzabcdef|18|0:57:17|0:02:29|0|0:06:55|0|0:18:35|1|0:52:17|0|
503|niranjan9999|18|0:57:19|0:03:39|0|0:13:51|0|0:23:53|0|0:57:19|0|
504|zzx666|18|0:57:20|0:52:20|0|0:48:39|0|0:41:40|1|0:28:24|0|
505|zephyr07|18|0:57:21|0:01:59|0|0:05:46|0|0:14:12|2|0:47:21|0|
506|nayan_000|18|0:57:22|0:04:14|0|0:08:46|0|0:20:21|0|0:57:22|0|
507|Rocknite|18|0:57:22|0:02:54|1|0:10:20|0|0:23:30|0|0:47:22|1|
508|zen-i2osalind|18|0:57:23|0:03:45|0|0:13:11|0|0:27:13|1|0:52:23|0|
509|lizhengyi|18|0:57:28|0:03:10|0|0:05:31|0|0:15:31|1|0:52:28|0|
510|tokyo_jazz|18|0:57:33|0:47:33|0|0:33:24|0|0:43:55|0|0:27:19|2|
511|elaine086|18|0:57:37|0:22:25|0|0:27:42|0|0:40:29|1|0:52:37|0|
512|yudakov1814|18|0:57:38|0:04:40|0|0:10:41|0|0:21:04|0|0:57:38|0|
513|souradeep19999|18|0:57:48|0:47:48|0|0:44:26|2|0:31:38|0|0:23:14|0|
514|cncaoyue|18|0:57:50|0:03:00|0|0:08:05|0|0:18:28|1|0:52:50|0|
515|Chasey|18|0:58:03|0:02:01|1|0:06:30|0|0:19:09|1|0:43:03|1|
516|xi-nian-18|18|0:58:09|0:04:03|0|0:08:56|0|0:27:22|0|0:58:09|0|
517|jmy45|18|0:58:11|0:04:51|0|0:14:05|0|0:28:56|2|0:48:11|0|
518|agastya_singh|18|0:58:15|0:04:27|0|0:12:31|0|0:22:17|1|0:53:15|0|
519|JJaayy|18|0:58:32|0:04:22|0|0:13:39|1|0:21:33|1|0:43:32|1|
520|xia_q|18|0:58:39|0:06:57|2|0:08:33|0|0:16:12|0|0:48:39|0|
521|18816780236|18|0:58:40|0:06:09|0|0:15:30|0|0:26:50|0|0:58:40|0|
522|ctong|18|0:58:40|0:04:26|0|0:25:26|0|0:20:33|1|0:53:40|0|
523|yuan_love_mm|18|0:58:42|0:02:42|0|0:09:21|0|0:19:44|2|0:33:42|3|
524|wei-di-f|18|0:58:44|0:03:31|0|0:06:58|0|0:24:25|1|0:48:44|1|
525|dust_0x7f|18|0:58:44|0:04:10|1|0:06:01|0|0:25:37|1|0:48:44|0|
526|cvwan-jia|18|0:58:47|0:05:09|0|0:07:41|0|0:18:14|0|0:48:47|2|
527|sillyeye|18|0:58:48|0:02:43|0|0:08:13|0|0:16:01|0|0:53:48|1|
528|aaronyen|18|0:58:50|0:04:16|0|0:16:51|1|0:27:27|0|0:53:50|0|
529|yuefanxiao|18|0:59:01|0:04:40|0|0:12:29|0|0:25:31|0|0:59:01|0|
530|safesound|18|0:59:06|0:03:19|0|0:10:29|1|0:18:35|1|0:49:06|0|
531|aaradhyaberi777|18|0:59:22|0:02:50|0|0:08:23|0|0:17:40|1|0:54:22|0|
532|huayuer|18|0:59:22|0:09:58|0|0:17:41|0|0:35:38|0|0:59:22|0|
533|anhuihefeianzhongyi|18|0:59:24|0:03:10|0|0:06:34|0|0:15:10|0|0:59:24|0|
534|OgreSeal|18|0:59:25|0:04:11|0|0:11:26|0|0:18:37|0|0:54:25|1|
535|_fine_|18|0:59:32|0:10:36|0|0:21:38|0|0:34:39|1|0:54:32|0|
536|YHLee_HK|18|0:59:34|0:03:51|0|0:09:08|1|0:19:25|0|0:54:34|0|
537|galgres|18|0:59:43|0:05:07|1|0:13:52|0|0:19:56|0|0:49:43|1|
538|rong-ren-t|18|0:59:46|0:05:17|1|0:13:32|0|0:24:42|0|0:49:46|1|
539|xiaqi|18|0:59:47|0:05:48|0|0:17:42|0|0:30:05|0|0:59:47|0|
540|xing-xing-599|18|0:59:50|0:03:12|0|0:09:41|0|0:22:22|0|0:54:50|1|
541|joy32812|18|0:59:52|0:02:56|0|0:11:15|0|0:35:09|0|0:54:52|1|
542|antiefficient|18|0:59:53|0:04:33|0|0:11:22|0|0:21:41|0|0:54:53|1|
543|devansh5398|18|0:59:55|0:03:32|0|0:27:22|0|0:34:11|1|0:54:55|0|
544|dogdog|18|1:00:12|0:04:14|0|0:15:01|1|0:30:18|1|0:50:12|0|
545|tulkasm|18|1:00:13|0:03:26|0|0:18:18|0|0:23:08|0|0:50:13|2|
546|wei-zhu-7c|18|1:00:23|0:06:58|2|0:11:59|0|0:19:38|0|0:50:23|0|
547|ramuked|18|1:00:26|0:02:40|0|0:14:42|0|1:00:26|0|0:38:53|0|
548|iwfwcf|18|1:00:27|0:04:06|0|0:08:33|0|0:20:17|1|0:55:27|0|
549|Brown-Bread|18|1:00:29|0:03:34|0|0:13:41|0|0:27:19|0|1:00:29|0|
550|hengyoush|18|1:00:30|0:04:41|0|0:17:58|1|0:29:37|0|0:55:30|0|
551|xiao-zhu-2|18|1:00:36|0:06:57|0|0:15:57|0|0:30:35|0|1:00:36|0|
552|zhao-hua-xi-shi-bei-zhong-ji-f|18|1:00:37|0:04:07|0|0:14:45|1|0:22:10|0|0:55:37|0|
553|edcedc|18|1:00:39|0:04:25|1|0:19:28|0|0:33:06|0|0:55:39|0|
554|so-what-ex|18|1:00:40|0:46:42|0|0:50:40|1|0:46:23|1|0:44:39|0|
555|zhang-272|18|1:00:49|0:35:45|0|0:15:42|0|0:32:04|2|0:50:49|0|
556|ess_gee_thirty|18|1:00:52|0:02:52|0|0:09:05|1|0:18:05|0|0:55:52|0|
